Name,Average.coverage,Reference.length
29924,2.045,2314
29925,1.361,2451
29926,7.278,2529
29927,1.977,2227
29938,1.114,2517
29940,3.051,1883
29942,1.140,2300
29943,2.065,1397
29944,0.503,535
29957,2.395,2488
29958,1.564,2527
29959,0.920,2410
29965,1.010,2346
29966,2.086,2256
29967,0.564,2014
29968,1.413,2503
29969,0.547,1042
29970,1.940,1545
29971,1.683,2526
29972,1.035,2335
29973,0.797,2201
29987,1.850,1869
29989,7.989,2525
30009,1.396,2413
30010,1.778,1927
30011,0.380,1572
30013,1.380,2524
30014,1.226,2256
30015,1.779,2431
30016,1.199,1552
30028,2.410,2250
30029,1.714,2508
30030,0.989,1936
30047,0.080,1939
30050,1.017,1031
30051,1.510,2522
30052,1.226,2310
30053,1.504,2120
30054,1.355,2219
30077,1.225,2414
30078,0.977,2348
30079,1.022,2521
30093,3.715,2480
30094,1.572,1958
30095,0.945,2515
30098,0.732,1416
30099,1.634,2016
30100,7.251,2520
30112,1.971,2419
30113,8.692,2519
30114,1.384,2460
30115,1.408,2371
30116,1.530,2519
30117,1.008,2451
30118,0.682,2519
30119,0.940,2518
30120,1.576,1805
30121,8.590,2519
30136,2.676,2518
30138,0.668,1698
30141,2.057,2518
30142,1.108,2518
30144,1.008,2241
30153,1.066,2247
30154,1.148,934
30156,0.957,1783
30157,0.738,2133
30167,2.019,2516
30168,2.198,2497
30169,3.008,2266
30172,1.190,2455
30179,7.085,2515
30180,4.258,2343
30181,1.682,2466
30184,1.811,2206
30185,0.931,2292
30186,1.407,2390
30188,1.062,2455
30189,0.508,2085
30199,3.724,2181
30202,2.345,2157
30204,1.198,2363
30205,0.226,2514
30225,1.299,1776
30227,1.439,2513
30243,1.085,1853
30244,9.794,2512
30245,1.500,2286
30256,1.370,438
30257,1.249,2199
30259,8.676,2511
30260,2.257,2185
30262,1.091,2511
30264,1.764,2502
30265,1.346,869
30267,0.527,1143
30268,1.301,1645
30269,1.185,2497
30281,1.356,2510
30282,1.433,1791
30283,0.019,1722
30284,3.212,2412
30286,3.863,2510
30294,1.315,1966
30296,2.405,2393
30297,0.606,2306
30298,5.793,2509
30299,0.156,1066
30300,0.645,1807
30301,7.071,2509
30303,1.747,2509
30316,16.743,2508
30317,1.065,2105
30318,1.991,2483
30327,0.091,2155
30328,2.525,2506
30331,3.166,2318
30332,1.681,2092
30333,6.362,2422
30334,2.692,2119
30336,1.149,2191
30337,0.958,2454
30338,0.959,2299
30339,1.400,2343
30352,15.565,2506
30354,2.111,2291
30366,1.000,1662
30367,2.935,2505
30368,8.574,2505
30369,2.591,1514
30370,0.616,1918
30371,1.394,2447
30372,1.693,2227
30384,0.867,2504
30385,10.962,2504
30388,2.326,2228
30389,1.932,1726
30390,1.856,2327
30391,1.949,2453
30392,0.129,889
30403,2.122,2305
30404,1.233,2330
30405,1.185,1398
30406,7.080,2503
30407,0.524,2068
30408,0.017,2192
30409,1.096,2503
30429,2.392,2344
30431,1.460,2502
30432,2.089,2470
30452,0.842,2501
30454,0.595,2501
30469,1.631,2434
30470,1.909,2500
30472,0.066,1381
30473,0.684,2035
30474,5.116,2500
30475,1.097,992
30491,1.851,2440
30492,2.246,1959
30496,1.468,2380
30497,1.226,2413
30498,1.416,2438
30513,2.213,2498
30514,2.910,2498
30515,1.183,1948
30517,1.538,2498
30518,1.826,2113
30519,0.586,1881
30520,0.725,2288
30522,1.283,2498
30523,6.955,2498
30524,6.030,2498
30540,1.850,2421
30542,2.258,2324
30543,1.224,2411
30545,1.822,2497
30562,3.192,2108
30563,0.781,2259
30565,1.565,2496
30566,0.067,1449
30567,1.626,2380
30568,0.717,2496
30580,1.574,2067
30581,6.038,2495
30582,0.028,1877
30583,7.473,2495
30585,0.690,2479
30586,0.683,2414
30600,3.292,2357
30601,0.161,1599
30602,2.132,1852
30603,2.417,1903
30604,1.008,1539
30606,1.381,1555
30607,3.653,2494
30616,1.649,2480
30617,2.282,2267
30620,1.555,2412
30621,0.323,2089
30622,1.399,2340
30639,2.569,2492
30640,3.187,2492
30642,1.473,2318
30643,0.850,2025
30652,6.433,2491
30656,0.881,1080
30657,1.717,2341
30658,0.730,2451
30660,0.392,1533
30670,9.731,2490
30671,3.686,2451
30674,2.902,2428
30676,1.408,1525
30677,1.665,2431
30692,2.529,2279
30693,1.425,2308
30694,2.864,2333
30695,9.001,2489
30697,0.936,2489
30699,2.127,2416
30701,1.081,2236
30711,3.824,2435
30714,2.379,2211
30715,0.525,2279
30716,0.534,2205
30731,0.791,2279
30732,8.610,2487
30747,2.985,2269
30749,4.535,2486
30750,1.765,2445
30751,1.540,2424
30752,1.647,2486
30753,0.662,2486
30754,1.825,2270
30755,0.721,2274
30762,3.420,2485
30763,3.965,2470
30764,4.102,2382
30765,2.388,2391
30768,8.629,2485
30771,1.135,2430
30773,1.300,2422
30797,0.636,836
30798,0.717,799
30799,4.698,2484
30800,1.571,2403
30809,0.814,2483
30810,6.483,2449
30811,0.683,1333
30812,1.061,2128
30815,0.492,1438
30829,0.594,1917
30830,1.092,2109
30831,0.816,1377
30832,1.289,2149
30833,1.402,2482
30844,1.849,2481
30846,0.544,2137
30850,0.626,2481
30851,0.964,1869
30865,2.204,2480
30866,6.073,2480
30867,4.763,2424
30869,1.646,2243
30879,2.505,2335
30880,2.411,2268
30882,3.521,2430
30883,0.473,2479
30891,2.186,2478
30892,1.797,2478
30893,0.551,2478
30894,1.329,2478
30895,0.972,2106
30904,0.025,2437
30905,0.290,2045
30906,1.440,2413
30909,2.040,2339
30910,0.945,2422
30911,2.221,2115
30912,1.574,1908
30913,2.151,2358
30924,2.725,2476
30925,6.903,2476
30927,1.317,1757
30928,0.842,1259
30930,1.736,2461
30943,1.967,2274
30944,0.926,2273
30946,1.611,2475
30947,2.786,1683
30957,1.705,1856
30958,1.742,2474
30959,2.639,1657
30960,0.697,1824
30975,1.451,2473
30976,2.047,2473
30977,2.191,2473
30978,0.270,1982
30979,0.785,2102
30980,8.514,2473
30981,1.424,2326
30982,1.363,2469
30993,8.789,2472
30994,9.116,2472
30995,0.695,2190
30997,6.726,2472
30998,1.349,2005
30999,1.076,1452
31015,1.257,2471
31016,1.501,459
31017,0.030,923
31032,3.029,2207
31033,1.609,1403
31036,1.344,2353
31037,1.414,2407
31038,2.036,2331
31039,7.776,2470
31040,1.464,2364
31042,3.481,2470
31043,1.733,2172
31054,11.362,2469
31055,3.485,2469
31057,8.349,2469
31059,8.447,2469
31060,1.439,2407
31061,2.486,2039
31063,0.603,2429
31064,1.236,2250
31066,0.944,2469
31067,1.723,2198
31068,0.581,2450
31084,1.271,2257
31085,2.103,2468
31089,0.863,2083
31090,0.246,2292
31091,0.922,2393
31108,8.439,2466
31109,4.570,2378
31112,1.343,2380
31113,0.617,1834
31115,1.366,2467
31116,0.507,1905
31117,1.500,1495
31135,7.733,2466
31136,1.753,2252
31137,1.127,2286
31155,2.337,2409
31157,0.852,2154
31158,1.592,2465
31160,2.100,1969
31161,1.451,2465
31162,1.113,2109
31163,1.227,2298
31174,1.573,2464
31175,2.997,2095
31176,1.859,2445
31177,2.348,744
31178,1.390,2464
31179,1.279,1408
31195,13.953,2463
31196,5.104,2282
31197,1.025,1993
31198,2.646,1786
31199,0.695,2350
31200,1.876,2463
31201,6.803,2342
31202,0.984,2376
31203,0.680,823
31204,2.492,2268
31205,0.680,2463
31219,2.266,2339
31220,1.777,2309
31221,2.160,2462
31222,1.350,2104
31223,1.513,1067
31224,1.550,2462
31228,0.894,2086
31229,1.027,2216
31230,1.626,2462
31255,8.881,2461
31256,1.704,2086
31258,1.667,2451
31259,0.771,1561
31261,1.255,2461
31262,4.332,2461
31263,2.722,2461
31264,2.248,786
31265,1.608,2081
31276,0.055,1098
31278,0.835,2285
31280,2.081,828
31281,0.864,2460
31283,0.273,1609
31292,6.174,2342
31294,0.942,2459
31295,1.524,2131
31297,5.660,2459
31298,0.545,1998
31311,4.514,2447
31313,1.312,1832
31314,0.313,2364
31316,1.404,2448
31317,0.871,1873
31337,0.553,1115
31340,1.837,2457
31341,1.036,2248
31351,0.079,1311
31352,1.139,2331
31353,2.218,2456
31354,1.439,1860
31355,1.285,2456
31366,3.558,2344
31367,0.279,2378
31369,6.598,2455
31383,2.960,1843
31385,2.549,2414
31386,1.389,1612
31387,1.509,2316
31391,1.641,2390
31406,1.669,2330
31407,1.016,2453
31408,1.677,2453
31410,0.638,1804
31411,1.561,2453
31422,1.562,2174
31423,1.919,2452
31425,1.604,2251
31426,0.983,2228
31427,5.867,2452
31428,2.636,1902
31447,1.224,2451
31449,1.145,2261
31451,0.257,2344
31453,1.086,2451
31466,9.109,2450
31467,1.258,2133
31468,1.225,1869
31473,8.394,2449
31474,0.499,2058
31475,3.069,2414
31478,1.748,2355
31480,0.871,1975
31481,1.100,2102
31482,0.458,664
31483,2.724,1775
31484,1.802,2449
31495,2.108,1816
31496,0.455,852
31497,1.746,2448
31498,2.094,2062
31499,7.300,2448
31500,1.119,2084
31501,3.881,2448
31502,1.219,1947
31511,0.887,212
31514,1.413,2397
31515,0.830,2254
31517,1.527,1930
31518,1.232,1833
31535,5.601,2278
31536,3.108,2446
31537,2.728,2334
31538,3.469,2322
31539,1.273,2395
31540,7.434,2446
31541,1.470,1810
31542,9.276,2446
31543,1.221,1913
31544,1.254,2305
31555,2.415,1913
31559,0.254,2351
31560,1.704,1529
31582,0.942,2349
31583,1.681,2444
31584,1.980,2229
31586,0.761,2444
31588,1.417,2107
31604,34.357,2443
31605,0.113,2240
31606,0.552,2169
31607,0.957,2390
31608,1.134,2004
31609,4.274,2224
31620,1.767,2114
31621,1.313,2281
31622,7.247,2442
31623,1.666,1981
31638,2.653,2412
31639,1.130,1574
31640,1.327,2223
31641,0.323,1857
31643,1.806,2399
31660,0.191,409
31661,9.793,2440
31664,1.865,2196
31665,1.413,2346
31680,2.515,2140
31681,0.060,601
31682,1.707,2439
31683,2.399,2439
31684,0.843,2439
31686,6.328,2439
31689,1.945,2427
31702,1.923,2438
31703,1.440,1086
31704,1.579,1119
31705,0.525,2286
31707,1.636,2361
31720,6.419,2427
31724,2.014,2437
31725,1.161,2325
31727,6.051,2437
31729,1.021,2254
31748,2.626,2416
31749,1.680,2079
31750,2.913,2436
31754,0.769,2338
31755,1.022,2202
31756,0.558,2154
31763,3.315,2435
31764,2.260,2310
31765,1.638,2288
31766,6.878,2435
31770,1.252,2250
31771,0.909,2317
31772,5.371,2435
31783,0.872,290
31786,1.129,2320
31805,5.809,2410
31811,1.117,2433
31829,0.127,2170
31840,6.385,2431
31841,0.941,2431
31842,0.523,2078
31843,1.590,2409
31845,1.397,1994
31846,1.881,2261
31847,1.816,2299
31848,0.805,2241
31849,0.838,2104
31850,2.316,1926
31851,0.916,1626
31852,0.365,2326
31853,1.205,2406
31858,3.387,2290
31859,0.256,1459
31860,9.326,2430
31861,8.690,2430
31863,2.167,2380
31864,1.409,2413
31865,2.151,2243
31866,2.497,2287
31867,0.389,1546
31868,2.184,2363
31884,0.748,2223
31885,2.172,2429
31886,1.820,2333
31887,0.585,1868
31899,1.007,2297
31901,3.932,2428
31902,6.322,2428
31903,1.746,2370
31904,1.204,2339
31907,1.467,2335
31908,1.581,2169
31925,3.113,2415
31926,1.766,2010
31928,2.035,1648
31929,1.577,2376
31947,1.434,2426
31948,1.650,2426
31950,1.663,2426
31951,1.012,2407
31952,2.077,1580
31971,2.825,2315
31972,4.562,1259
31973,0.806,2093
31974,2.068,2140
31993,1.312,2424
31995,1.979,2424
31997,1.426,2169
31999,0.241,2202
32015,6.301,2375
32016,2.853,2423
32017,2.759,2423
32018,0.502,1623
32019,3.731,2186
32020,1.015,1754
32021,0.162,321
32022,2.115,2086
32025,1.126,2055
32026,1.159,2423
32027,2.092,2230
32029,2.000,2399
32030,1.736,2309
32031,1.345,2423
32054,0.093,1263
32055,4.812,2422
32056,2.524,2017
32058,1.200,1360
32059,1.218,2422
32061,1.409,846
32063,1.298,845
32073,1.996,2421
32074,3.361,2421
32075,7.174,2421
32077,8.151,2421
32078,0.247,1988
32093,1.378,2420
32094,1.208,2343
32113,1.141,375
32114,0.604,1934
32115,2.043,2419
32116,7.808,2419
32117,5.547,2419
32132,2.508,2418
32133,1.513,2301
32134,1.201,1824
32135,0.712,2365
32136,2.124,2353
32149,11.241,2417
32150,1.463,2218
32152,1.158,1801
32153,0.675,2123
32154,1.234,2417
32172,0.411,1749
32173,6.040,2416
32174,0.776,1545
32189,1.323,2415
32190,2.126,2272
32192,0.858,2045
32193,2.256,1946
32194,1.786,2194
32195,1.511,2120
32196,0.793,1360
32197,1.136,1841
32208,1.589,2414
32210,0.396,2414
32211,0.433,1389
32212,1.633,2061
32214,0.456,1316
32215,3.932,2380
32216,1.068,2188
32226,0.043,1935
32228,4.305,2393
32229,9.343,2413
32230,4.637,2410
32231,1.684,2303
32241,1.250,2197
32242,0.755,1521
32243,0.572,2407
32244,0.961,2396
32257,2.228,2411
32258,1.000,2069
32259,1.941,2411
32260,2.053,2411
32261,1.715,2411
32262,0.306,1077
32264,1.582,2411
32277,2.111,1680
32280,8.694,2410
32281,2.620,2410
32282,1.337,2129
32283,1.274,2410
32284,2.533,2410
32285,1.031,2391
32286,2.411,851
32299,1.937,2409
32301,9.350,2409
32302,1.582,2360
32304,0.906,2342
32306,0.862,2049
32328,2.488,1988
32329,0.623,1987
32330,2.563,2317
32331,1.349,2340
32332,1.599,2052
32354,0.989,2286
32355,1.748,2245
32357,0.676,2407
32358,1.417,1646
32359,0.736,2144
32360,1.689,1904
32361,1.347,2371
32381,2.635,2256
32382,5.905,2406
32383,1.554,2406
32384,1.761,2288
32401,1.240,1778
32402,1.032,2228
32403,1.072,2054
32419,3.349,2399
32420,1.670,2012
32421,0.239,2140
32422,2.076,2254
32434,2.104,2102
32435,8.591,2403
32436,1.590,2217
32437,2.603,2326
32438,1.084,2147
32440,1.078,1761
32454,3.366,2333
32457,1.858,1197
32458,1.530,1954
32459,0.420,1432
32460,1.818,2112
32461,5.794,2402
32464,6.517,2402
32465,2.939,2402
32466,1.329,2201
32477,1.428,1883
32479,1.052,1869
32483,0.037,2242
32484,8.439,2401
32485,1.436,1779
32498,1.479,2232
32499,1.530,2120
32500,3.148,1905
32502,1.280,2400
32503,1.368,2025
32504,6.043,2400
32505,1.715,2072
32506,7.747,2400
32522,0.810,2160
32523,0.716,2390
32524,1.545,2130
32525,0.698,2258
32526,1.072,1053
32542,0.674,2334
32543,0.718,2362
32545,2.638,2373
32546,7.455,2398
32547,1.167,2398
32548,1.607,2162
32562,0.467,1290
32563,0.546,2127
32564,0.327,1653
32586,1.778,2396
32587,7.523,2396
32588,1.865,2194
32589,1.012,2246
32590,0.942,2396
32591,1.571,2396
32592,1.073,2225
32593,0.942,2396
32606,0.039,1653
32607,1.813,2373
32608,2.920,2395
32609,1.906,2106
32626,9.335,2394
32627,0.779,2221
32628,1.836,2394
32629,4.572,2370
32630,2.025,553
32632,0.802,1886
32633,1.218,2127
32635,1.148,2394
32653,1.291,1738
32655,0.487,2393
32656,2.412,1662
32658,1.262,2393
32659,1.261,2369
32660,0.665,1056
32661,0.635,842
32662,0.670,2078
32678,3.503,2351
32680,0.713,2230
32681,8.447,2392
32682,2.061,2256
32683,0.605,2392
32685,1.035,1149
32701,7.441,2391
32707,1.024,2347
32708,0.734,2127
32709,3.719,2391
32710,1.187,2391
32727,1.294,2331
32730,0.858,2036
32731,1.647,2390
32734,1.581,2264
32735,0.776,2147
32736,1.971,1640
32739,0.977,2278
32740,0.879,2390
32776,2.314,1835
32777,1.303,2131
32779,0.934,2256
32780,0.541,2305
32781,1.199,1834
32783,0.428,2388
32798,2.423,2036
32799,1.080,2343
32800,1.076,2287
32804,2.146,1081
32805,1.686,2387
32806,0.867,2387
32807,0.551,2186
32808,1.672,2387
32825,3.285,2324
32827,1.637,1726
32828,1.954,2074
32829,0.761,1806
32830,0.936,2296
32831,6.254,2386
32832,0.967,2386
32833,1.243,2042
32834,1.295,1754
32835,7.117,2386
32836,1.132,1510
32838,0.117,2359
32847,2.422,2385
32848,7.782,2385
32849,7.491,2376
32850,1.800,2301
32852,1.023,2317
32853,0.891,2385
32854,2.434,2299
32855,0.960,2336
32867,2.760,2222
32868,0.265,1426
32869,2.363,1992
32870,6.644,2384
32871,1.358,2193
32872,1.936,2384
32873,1.418,1884
32874,1.358,1969
32887,5.318,2383
32890,1.403,2033
32891,1.979,2383
32892,0.604,995
32907,0.402,1496
32908,1.195,1772
32909,0.652,1843
32911,0.415,2059
32913,4.651,2232
32914,1.511,2382
32933,1.463,2381
32934,0.880,2381
32935,0.650,1647
32936,1.260,1279
32938,1.818,2141
32954,8.598,2380
32955,2.899,2380
32956,0.852,2336
32957,2.282,2380
32959,6.368,2380
32960,1.197,2380
32961,1.749,1795
32962,1.446,2380
32974,0.684,1635
32975,0.684,2357
32976,1.027,2379
32978,1.799,2379
32979,2.181,2210
32988,58.647,2378
32989,3.664,2378
32993,7.952,2378
32994,1.275,2378
32995,1.541,2143
32996,0.987,1669
33009,2.586,314
33012,2.567,2377
33014,1.357,2377
33015,0.645,684
33016,0.913,1305
33017,6.587,2377
33018,6.912,2377
33019,1.077,2133
33020,0.279,2005
33035,0.410,2376
33037,1.042,2221
33038,1.460,2376
33039,1.234,2323
33040,0.731,2190
33058,5.165,2364
33059,2.517,2287
33060,0.604,2257
33061,2.849,325
33062,0.956,1851
33063,1.914,2375
33064,1.683,2375
33080,2.341,2374
33081,0.849,1237
33082,3.747,2374
33091,1.429,1069
33092,1.769,1692
33093,2.636,2184
33095,1.147,2367
33098,5.015,2196
33099,1.962,1131
33111,6.020,2372
33112,0.773,2235
33115,0.426,1815
33116,0.554,2004
33126,6.082,2371
33128,0.114,596
33129,1.978,2369
33132,1.225,1889
33133,1.106,2091
33135,0.028,1107
33136,0.702,2226
33153,1.451,2195
33156,1.120,2092
33157,1.385,1906
33158,3.669,2370
33176,2.181,2369
33180,5.248,2369
33183,7.100,2369
33184,1.113,2079
33185,6.033,2369
33186,0.972,2369
33187,1.226,2297
33193,4.955,2247
33194,2.688,2292
33196,1.406,2108
33198,1.474,2368
33199,2.108,2300
33200,0.317,1468
33201,1.854,2235
33203,0.823,2236
33221,0.312,2114
33222,0.402,1427
33223,1.140,2269
33241,1.780,127
33242,1.573,2012
33243,1.465,1930
33244,1.325,2133
33245,1.234,2342
33246,1.170,2219
33247,0.746,1687
33257,0.966,1748
33258,1.337,2365
33259,0.940,2365
33260,1.620,2342
33261,1.530,2262
33262,1.284,2210
33263,5.856,2365
33264,0.383,961
33265,1.496,2365
33280,2.097,2209
33282,1.675,2364
33284,1.121,2343
33285,1.003,2156
33286,0.611,1953
33306,4.499,2363
33308,2.304,2021
33309,0.146,684
33312,1.359,1849
33313,1.766,2277
33314,1.169,1959
33315,2.176,2039
33316,1.687,2310
33317,0.849,2106
33319,0.054,1528
33331,0.149,2362
33332,4.606,2362
33333,0.679,2303
33334,7.409,2362
33335,1.842,2362
33350,1.890,2190
33353,1.511,2286
33355,1.270,1832
33356,0.635,2346
33357,1.388,2328
33378,3.946,2194
33379,0.685,2360
33381,0.638,2294
33382,3.509,2360
33383,1.152,479
33384,1.060,1579
33385,2.351,1212
33388,0.255,2124
33389,5.384,2360
33390,1.373,2042
33404,11.337,2359
33405,2.337,2359
33409,1.500,2276
33412,4.450,2359
33413,0.640,1861
33414,1.929,2031
33415,3.757,2359
33416,0.446,1126
33417,2.116,1858
33436,1.091,2358
33437,1.534,2328
33438,0.863,2358
33439,1.782,2188
33440,1.687,2090
33441,1.405,2075
33442,4.587,2358
33443,1.638,2293
33444,1.500,2036
33445,0.710,1677
33465,3.232,2289
33467,2.478,2207
33469,0.943,609
33470,2.363,2347
33471,1.656,2302
33472,0.089,1867
33473,1.235,2357
33490,2.134,2153
33491,0.985,2087
33512,0.017,1792
33513,1.080,2355
33514,2.184,2112
33516,1.242,2355
33535,2.138,1833
33537,1.462,2286
33538,7.203,2354
33539,0.901,2354
33540,1.586,2203
33544,1.063,1944
33569,2.510,2236
33571,0.707,813
33572,1.844,1283
33573,1.287,2111
33574,1.329,2353
33575,1.820,2145
33592,6.468,2203
33593,0.784,2256
33594,6.265,2352
33595,1.838,2352
33596,1.748,1969
33597,1.025,2270
33615,3.994,2341
33617,2.515,2083
33619,0.847,2063
33621,1.179,1874
33622,0.596,2351
33623,1.301,2233
33624,4.670,2177
33625,2.139,1952
33626,1.621,2351
33627,1.712,1638
33628,1.237,1780
33640,2.883,2350
33641,2.471,2350
33642,0.531,2350
33657,0.195,873
33658,0.142,1546
33659,1.324,2092
33660,1.775,2094
33662,1.323,2349
33663,0.947,1171
33664,1.341,2202
33666,1.344,2066
33667,1.886,2349
33668,1.760,1346
33688,5.076,2265
33689,2.816,1138
33690,0.944,2184
33691,0.037,1868
33692,1.775,2348
33693,7.709,2348
33714,2.542,2068
33718,0.593,2011
33719,1.926,1436
33720,9.911,2347
33721,0.342,1758
33735,2.104,2213
33736,1.769,2346
33737,1.925,2207
33740,6.131,2346
33741,0.903,2258
33755,0.550,2345
33756,8.854,2345
33758,1.893,2278
33759,1.725,2291
33760,0.719,783
33761,1.216,2345
33780,1.765,2120
33781,1.623,2344
33782,6.773,2344
33783,1.426,2344
33786,0.911,1942
33787,3.721,2344
33803,5.101,2335
33806,0.793,2343
33808,6.208,2343
33809,0.917,2343
33810,0.608,1674
33811,1.887,1202
33812,1.049,2235
33813,1.499,1575
33815,0.975,2300
33834,2.241,2294
33835,3.574,2309
33837,2.164,2192
33838,1.300,2300
33839,1.227,2289
33843,5.754,2342
33856,1.737,2210
33857,1.922,2258
33860,7.687,2341
33862,2.163,2341
33863,1.582,2207
33864,0.754,2252
33865,0.868,1847
33867,2.047,2207
33889,8.751,2340
33890,2.265,2340
33891,0.560,1020
33893,1.607,2238
33895,2.070,1669
33896,7.659,2282
33897,0.934,2340
33898,1.878,1674
33910,1.597,1552
33912,1.660,2138
33913,1.565,1108
33914,1.985,2339
33915,0.653,2302
33916,1.799,2317
33917,0.642,938
33935,4.004,2338
33936,0.655,1582
33937,1.879,2104
33938,6.583,2338
33939,1.056,2141
33951,2.024,1840
33952,1.834,2337
33953,1.576,2337
33955,1.858,2176
33970,0.035,1360
33973,6.610,2336
33989,11.087,2335
33990,1.559,2276
33993,0.610,1991
33994,0.983,1722
34008,0.815,1744
34009,0.974,2334
34010,0.923,1611
34020,0.029,2175
34021,8.423,2333
34022,1.558,2299
34023,1.302,2181
34024,0.824,2215
34025,1.927,1788
34039,3.283,2292
34040,7.321,2332
34042,0.740,1944
34043,6.364,2332
34044,1.088,1019
34046,1.229,2332
34047,0.734,2052
34056,0.981,2324
34057,0.421,2108
34058,2.353,2133
34059,2.058,2331
34062,1.644,2292
34083,2.688,2330
34086,1.627,2224
34087,7.590,2330
34088,0.759,2203
34089,0.973,1697
34090,1.167,2330
34091,1.492,2192
34092,0.558,911
34093,1.010,1900
34109,9.532,2329
34110,1.012,2329
34111,1.585,1801
34112,0.906,1166
34113,1.387,2263
34114,1.645,2155
34116,0.742,2068
34118,1.616,281
34119,1.178,2035
34120,7.982,2329
34121,1.149,2048
34122,5.705,2329
34123,0.563,2329
34136,3.781,2297
34139,1.476,1566
34140,0.489,2102
34141,1.800,2328
34162,3.000,2327
34163,1.321,2241
34164,0.804,2125
34165,0.935,1284
34166,0.913,2327
34167,1.019,1764
34170,2.143,2034
34171,1.744,1267
34180,3.801,2326
34182,1.445,2326
34183,0.906,992
34184,1.838,2189
34185,1.329,1802
34186,1.244,1980
34187,1.569,1906
34188,5.702,2326
34209,0.090,1261
34211,0.533,2102
34212,0.461,2325
34243,1.911,2186
34245,1.548,2324
34246,1.250,2324
34247,0.093,569
34248,0.225,1730
34267,3.685,2239
34269,1.554,1391
34290,1.805,2239
34291,1.097,2308
34292,1.532,2322
34293,0.786,2220
34311,1.820,1912
34312,2.488,2321
34314,0.722,1813
34315,2.671,2321
34317,1.306,2321
34318,4.105,2321
34332,1.935,2185
34333,1.035,2269
34334,1.502,1892
34335,1.364,2215
34338,5.506,2320
34339,0.738,1963
34353,1.139,1543
34355,0.936,1787
34356,1.942,2167
34357,2.204,1831
34359,2.439,2319
34360,1.869,1607
34361,1.008,1465
34362,0.944,2200
34380,3.149,2318
34382,2.230,2318
34384,8.727,2318
34385,0.582,2160
34406,0.901,2317
34407,2.727,2239
34410,7.192,2317
34411,0.486,2317
34426,1.481,2245
34427,1.570,2287
34428,1.376,1595
34429,1.952,1823
34430,3.200,1981
34433,2.039,1491
34444,0.134,1986
34446,0.891,2315
34447,1.639,2306
34448,7.282,2315
34449,2.201,2315
34450,2.046,2099
34452,1.227,2270
34453,8.043,2279
