Name,Average.coverage,Reference.length
36144,2.802,2245
36146,3.540,2206
36148,1.678,2245
36167,3.570,2074
36168,1.854,2066
36183,7.229,2243
36184,0.071,1679
36185,2.225,1669
36187,0.328,1535
36188,0.206,2082
36214,9.246,2242
36215,3.485,2242
36216,7.324,2242
36218,3.900,2200
36221,6.135,2242
36242,3.274,2156
36243,2.868,2098
36244,7.147,2241
36245,2.017,2029
36250,2.758,2241
36302,0.891,940
36303,3.269,2239
36318,3.511,2234
36320,4.897,2238
36323,2.702,2238
36344,6.678,2237
36347,2.432,2237
36359,0.038,1640
36360,2.498,2176
36361,2.775,2060
36363,2.399,2135
36364,3.603,2236
36368,2.786,2236
36390,3.699,2235
36391,3.207,1689
36392,5.815,2235
36396,4.457,2235
36397,1.908,2206
36443,4.927,2233
36444,3.290,2197
36445,5.363,2233
36446,6.005,2233
36469,3.100,2229
36472,5.582,2232
36474,1.096,1931
36498,3.111,2231
36505,1.543,2231
36524,5.428,2060
36525,0.892,1717
36552,7.682,2229
36556,3.270,2180
36565,4.381,2154
36577,17.080,2228
36580,3.087,2179
36581,3.894,2140
36582,0.015,1786
36583,0.057,1597
36602,1.138,1522
36622,5.717,2140
36623,6.695,2226
36626,4.153,2226
36627,1.038,580
36639,4.368,2190
36641,0.015,2121
36645,0.428,159
36648,3.557,2225
36666,0.507,1088
36668,3.636,2188
36695,7.312,2223
36697,3.392,2223
36698,4.218,1655
36700,3.697,2223
36702,3.074,2223
36704,1.470,1595
36725,0.024,1678
36726,2.089,2099
36727,3.105,2222
36728,5.763,2222
36746,5.555,2032
36748,3.516,2193
36749,7.269,2221
36753,0.031,1672
36754,2.300,2221
36755,1.063,2221
36756,1.573,286
36760,2.115,2067
36785,8.818,2220
36786,4.526,2220
36789,0.343,2027
36814,2.686,2046
36819,2.885,1592
36822,2.571,2146
36825,2.551,1547
36856,0.176,949
36857,6.938,2046
36879,12.000,2217
36880,4.007,2099
36882,7.664,2217
36884,4.938,2217
36898,7.882,2216
36901,5.403,2216
36919,7.287,2215
36921,3.860,2215
36924,0.351,148
36946,0.016,1702
36947,7.560,2214
36948,3.805,1970
36954,3.776,2186
36972,3.784,2166
36973,2.302,1967
36977,5.194,2213
37002,8.870,2212
37005,2.599,2050
37007,0.435,409
37009,2.347,2212
37032,4.749,2096
37033,6.152,2211
37034,3.488,2046
37057,4.966,2142
37079,4.523,2124
37082,4.139,2209
37083,2.431,1968
37110,2.698,2068
37114,2.371,2208
37139,3.868,2119
37143,2.290,1884
37156,0.059,2089
37186,3.739,2091
37188,3.248,2079
37191,2.079,1932
37264,1.754,1778
37265,6.734,2202
37270,2.528,2202
37272,1.930,2116
37295,2.462,2201
37323,11.220,2200
37327,3.290,2200
37333,1.783,2200
37359,4.015,2199
37360,6.314,2138
37364,4.382,2199
37389,3.625,2082
37395,2.387,1242
37417,4.401,2197
37419,3.582,2197
37421,4.208,2197
37427,2.294,1977
37455,3.809,1867
37456,2.489,2196
37477,10.952,2195
37478,3.338,2195
37480,0.252,1050
37485,1.234,2195
37506,3.144,2108
37508,3.448,1907
37509,5.191,2194
37531,4.217,2041
37532,4.046,1956
37533,8.904,2193
37534,1.398,2084
37535,6.959,2150
37537,1.647,1913
37557,2.602,2192
37558,6.855,1915
37560,3.689,2192
37599,5.401,2190
37600,3.995,2190
37601,4.179,2168
37608,4.741,2190
37609,2.021,2189
37660,21.200,2188
37662,16.213,2188
37664,0.863,1251
37667,6.606,2188
37702,7.720,2187
37705,3.270,2187
37721,2.313,2150
37732,4.007,2133
37744,9.221,2185
37745,8.474,2185
37748,6.069,2185
37772,9.953,2184
37780,2.570,2184
37781,2.887,1822
37825,0.354,2182
37826,4.974,2182
37840,8.259,2158
37841,0.086,1939
37848,1.244,1864
37872,6.800,2180
37874,1.538,1825
37876,2.658,2114
37896,9.405,2179
37897,0.300,2001
37898,3.444,1598
37899,4.422,2179
37904,3.242,1864
37907,5.073,2179
37923,35.461,2178
37924,2.301,2178
37929,2.697,2079
37934,0.593,1849
37950,9.280,2177
37951,5.861,2137
37955,2.687,2167
38004,2.323,2061
38006,2.126,1827
38026,7.828,2174
38027,0.985,1138
38051,21.546,2173
38053,1.404,1399
38060,3.209,2173
38075,2.730,1631
38079,0.025,1038
38081,3.769,2172
38082,3.337,2172
38104,4.179,2118
38105,2.447,2171
38133,4.020,2170
38134,3.900,2170
38139,5.963,2170
38141,1.891,1597
38162,4.648,2169
38166,2.133,2123
38167,6.856,2169
38168,6.425,2169
38203,12.699,2095
38205,2.040,2081
38207,3.214,2037
38211,2.708,1699
38239,5.357,2108
38240,2.638,2105
38241,0.634,949
38242,3.501,2008
38243,4.449,2167
38245,0.201,1081
38247,0.453,247
38248,3.396,2167
38250,2.533,2167
38251,4.606,2042
38269,8.776,2166
38270,3.583,1872
38272,7.655,2166
38275,4.001,2166
38305,0.225,881
38307,3.331,2045
38315,3.097,2165
38339,5.758,2076
38344,2.935,2164
38345,4.513,2164
38368,6.753,2163
38370,1.395,2022
38395,5.325,2148
38397,2.062,2162
38398,5.160,2162
38399,5.134,2032
38421,0.106,2055
38422,7.068,2161
38424,2.235,1842
38425,3.317,2046
38426,2.385,2111
38427,2.935,2083
38442,1.020,557
38443,5.953,2160
38444,2.011,2160
38449,3.242,1908
38450,1.810,1910
38451,2.692,2159
38473,8.423,1839
38474,5.482,2088
38475,4.704,2003
38509,1.796,1506
38513,4.446,1990
38518,2.076,2127
38534,8.248,2116
38535,7.936,2157
38555,6.092,2156
38557,3.224,1948
38561,3.147,1955
38581,11.277,2155
38583,2.870,1990
38585,2.925,2131
38589,2.259,2155
38592,2.555,2155
38593,1.089,2147
38595,4.464,2155
38615,5.192,1809
38630,5.940,2153
38633,4.695,2153
38653,1.338,2152
38681,6.779,2151
38682,4.188,2073
38683,3.668,2151
38686,2.786,2151
38687,5.399,2090
38688,3.617,2151
38707,15.527,2150
38709,5.769,2150
38726,7.364,2149
38734,2.889,2142
38754,7.098,2148
38755,3.739,1852
38757,0.312,593
38759,5.597,2148
38760,0.079,971
38779,1.983,2142
38801,3.150,2048
38830,4.692,2145
38831,0.517,1090
38838,2.679,2071
38856,4.233,2144
38858,4.913,2144
38859,2.014,2144
38863,3.113,1783
38877,4.546,2109
38878,3.306,1707
38881,3.335,2143
38882,2.984,2027
38904,3.339,2023
38905,3.583,1972
38908,2.962,2142
38910,3.492,2119
38931,2.574,2141
38932,0.629,1716
38933,6.456,2141
38934,5.378,2141
38935,5.034,2126
38957,10.841,2140
38958,3.794,1961
38960,4.267,2140
38962,3.068,2032
38983,8.589,2139
38985,3.958,1853
38987,4.224,2139
38991,3.329,2044
38992,0.576,2084
39017,4.874,2138
39018,1.669,1417
39020,2.819,2010
39021,3.670,2138
39047,2.134,1901
39049,1.871,2137
39050,1.107,187
39053,0.805,744
39056,2.520,2137
39083,6.610,2136
39088,5.656,2136
39089,2.058,1891
39090,0.317,1769
39092,4.448,2136
39093,0.426,940
39094,0.493,1218
39125,3.157,1919
39126,2.264,2071
39127,5.205,2135
39128,7.199,2135
39129,3.512,2039
39131,1.961,1918
39133,5.491,2135
39152,0.383,674
39154,0.048,1577
39155,0.423,946
39177,8.091,2133
39178,2.997,2133
39180,6.072,2133
39185,1.295,1818
39205,10.723,2132
39209,6.039,2132
39210,4.809,2132
39211,2.099,2132
39212,1.951,1943
39213,1.779,2132
39239,4.570,2114
39242,2.594,1704
39291,9.065,2129
39294,0.610,1839
39295,1.314,1803
39317,1.278,2128
39344,6.992,2127
39346,5.847,2127
39371,15.517,1473
39372,2.812,2126
39374,7.477,1963
39377,2.961,2019
39402,7.783,2125
39404,3.154,2125
39409,4.321,2125
39434,2.236,2114
39435,4.757,2124
39436,1.658,2089
39437,2.460,2124
39460,6.764,2123
39462,3.039,2087
39463,2.196,2085
39466,1.330,2123
39469,2.840,2092
39492,5.089,1973
39493,4.579,1850
39495,2.522,1760
39497,2.032,2068
39522,8.444,1963
39523,3.727,2121
39542,3.467,2120
39548,2.440,1801
39565,3.861,1847
39566,8.518,2119
39568,4.092,2119
39572,1.789,2110
39575,2.472,2119
39576,2.183,2119
39601,2.204,1890
39623,3.267,2022
39627,3.837,2117
39661,0.025,1870
39663,8.094,2116
39664,4.950,1906
39671,2.625,2043
39672,1.749,1899
39674,2.404,1885
39675,2.029,1706
39679,2.137,1801
39704,15.002,2115
39705,5.656,2115
39706,6.938,2079
39707,4.112,2054
39713,3.097,2115
39735,0.148,1979
39741,2.253,2114
39763,13.136,2113
39764,0.330,2113
39766,0.092,633
39771,1.884,1790
39772,0.137,649
39788,0.077,1094
39789,9.354,2075
39800,4.041,2028
39827,5.032,2065
39829,0.501,349
39832,1.282,2107
39834,2.922,2051
39836,2.141,2088
39849,3.529,2110
39850,8.007,2110
39852,4.263,2110
39854,5.641,1943
39855,2.962,2110
39859,2.123,2055
39886,10.497,1830
39917,3.791,2065
39918,3.783,1981
39920,2.872,2108
39921,2.503,1981
39922,2.657,2108
39945,7.530,2107
39947,2.358,1309
39949,3.182,2098
39982,3.916,1986
39983,2.891,1864
39984,4.743,2106
39986,3.882,2102
40021,10.892,2105
40022,8.210,2105
40023,8.379,2105
40029,0.074,1738
40056,9.155,2104
40059,4.275,2104
40062,2.625,2038
40063,2.801,1616
40064,4.114,2104
40066,5.175,2104
40067,2.738,248
40068,1.169,2104
40070,3.808,2104
40096,0.034,1951
40114,0.906,1152
40115,6.989,2102
40116,2.480,2102
40135,6.435,2101
40139,0.043,1688
40140,1.882,2101
40161,8.416,2100
40162,7.896,2100
40163,3.958,2100
40164,2.459,1929
40165,6.471,2100
40167,1.000,58
40168,5.198,1682
40170,4.986,1942
40174,2.040,1136
40204,9.815,2099
40205,3.073,2099
40210,2.355,2099
40212,3.232,1755
40213,0.184,408
40214,3.566,2099
40235,0.108,1259
40237,5.861,2098
40239,3.768,2067
40266,4.868,2084
40270,3.102,2097
40271,6.412,2097
40294,0.739,1593
40310,5.116,2095
40311,3.524,2095
40312,4.120,2028
40316,4.598,1986
40322,1.418,1764
40348,9.533,2094
40349,2.572,2002
40355,4.725,2094
40356,1.418,1865
40357,4.084,2094
40387,11.298,2093
40395,0.314,796
40412,3.493,2048
40417,2.728,1934
40438,1.767,2091
40439,1.253,1612
40440,3.236,2063
40441,3.247,2091
40442,2.439,2091
40443,2.057,1948
40466,5.446,2009
40468,7.444,2090
40472,3.627,2090
40494,1.783,1519
40497,6.841,1816
40515,3.029,2076
40518,3.632,2054
40520,4.979,2088
40547,6.206,2087
40548,4.589,1977
40551,2.525,2087
40554,0.227,1267
40555,4.127,2081
40581,5.606,2086
40610,0.117,2085
40611,6.395,2085
40614,3.906,2085
40615,0.297,192
40616,1.454,1833
40619,1.945,1591
40620,5.482,2085
40639,2.805,2084
40643,1.321,1669
40677,5.867,2083
40679,5.823,2083
40684,0.061,1711
40704,9.377,2082
40708,6.065,2082
40711,2.404,2082
40736,6.698,2081
40739,2.501,2081
40759,2.831,2040
40760,3.736,2080
40761,3.078,1892
40763,4.811,2080
40764,2.047,2036
40792,1.699,605
40793,3.064,2079
40795,6.694,2042
40796,6.578,2041
40801,4.315,2079
40806,3.347,1884
40832,7.863,2078
40833,7.004,2032
40840,2.356,1499
40865,8.301,2077
40869,2.627,1753
40896,5.132,2076
40899,2.560,1868
40926,4.950,1550
40953,9.059,2074
40955,5.990,2074
40956,4.843,2074
40959,2.656,1463
40963,0.069,1457
40981,3.482,2073
41009,7.603,2072
41011,0.412,177
41035,267.369,2071
41037,7.671,2071
41038,6.719,2071
41043,0.467,2071
41044,2.069,2002
41045,2.989,2071
41057,3.540,2070
41058,7.507,2070
41059,4.186,2059
41060,3.315,2070
41061,0.886,632
41082,5.711,2069
41112,4.977,1792
41115,7.053,2068
41116,2.561,1940
41117,6.084,2068
41119,4.172,2068
41123,2.220,2036
41147,7.549,2067
41149,2.889,1992
41151,1.845,1964
41152,1.495,2065
41156,5.881,2067
41157,2.792,1820
41158,3.460,2067
41174,2.562,1606
41175,3.422,1938
41179,1.604,1868
41202,4.374,2065
41203,0.049,1589
41205,2.986,1952
41230,8.921,2064
41232,3.492,2059
41236,0.047,2040
41294,0.157,972
41295,2.056,1933
41351,0.084,949
41382,10.042,2059
41384,2.398,1670
41412,7.298,2058
41413,7.366,2058
41414,6.226,2058
41415,0.301,1541
41422,5.340,2058
41447,0.085,2029
41448,6.269,1856
41450,3.349,2057
41452,4.275,2057
41454,4.883,2057
41484,3.472,2056
41487,1.492,2056
41490,5.310,2056
41491,2.933,1819
41492,0.178,763
41494,2.921,2056
41495,2.026,1984
41508,29.390,2055
41509,9.204,2055
41510,3.782,1635
41512,2.398,2055
41515,4.783,2055
41516,1.925,1954
41517,2.743,2012
41522,5.056,2055
41542,8.599,1987
41543,9.395,2054
41544,3.232,1736
41548,2.220,1961
41556,2.630,1902
41574,2.951,1974
41576,2.709,1810
41578,2.283,2053
41580,4.722,2053
41581,0.662,893
41585,2.732,1959
41612,1.094,1389
41614,2.667,2052
41639,8.716,2051
41641,2.908,1776
41642,2.851,1956
41647,1.094,180
41681,10.626,2050
41684,4.422,2046
41716,19.979,2049
41718,1.014,2022
41719,3.449,1983
41745,8.595,1899
41746,8.818,2048
41749,3.271,2048
41750,5.969,2048
41751,0.788,763
41752,2.641,2048
41787,8.266,1912
41793,2.315,2047
41794,1.429,1652
41819,0.096,1565
41820,1.900,2034
41821,3.235,2046
41842,2.770,2045
41843,0.070,371
41871,4.769,2044
41872,3.402,2043
41873,3.401,2010
41874,3.873,1866
41877,3.362,1886
41878,7.330,2044
41903,8.270,2043
41932,1.931,2002
41936,3.856,2042
41956,2.884,1522
41981,6.102,2040
41983,5.075,2040
41985,5.275,2040
41989,1.482,1794
42025,7.441,2039
42026,4.546,1954
42030,4.393,1978
42032,2.767,1944
42035,3.645,1954
42036,3.246,1888
42061,7.564,2036
42063,4.022,2038
42090,4.114,1802
42092,0.624,1816
42095,4.134,2037
42097,2.665,2037
42119,4.129,2036
42121,2.147,1955
42154,5.116,1983
42156,2.626,1894
42157,9.126,2025
42158,8.327,2035
42159,2.909,2035
42161,3.156,1903
42187,7.088,2034
42215,10.779,2033
42216,6.034,2033
42217,6.260,2015
42261,5.329,2032
42263,2.502,2032
42267,0.052,1841
42292,7.023,2031
42293,4.977,2031
42294,5.305,2031
42297,2.062,2031
42298,3.894,2031
42300,3.766,2031
42343,1.995,1954
42364,0.044,1315
42365,3.488,2029
42369,0.459,1110
42370,2.277,2029
42400,28.569,2028
42401,8.423,2028
42402,8.350,2028
42403,5.374,2028
42404,1.786,1896
42408,1.371,1990
42409,0.316,1904
42410,2.885,2028
42432,0.238,2021
42433,7.003,2027
42465,3.615,1838
42466,3.771,2026
42467,3.049,2026
42470,1.414,619
42496,0.037,1264
42497,5.223,2025
42498,1.510,1951
42499,2.223,1979
42502,0.033,1794
42535,5.169,1964
42561,3.865,1945
42563,5.314,2023
42564,3.255,2017
42566,1.188,2023
42567,3.294,1922
42590,9.145,2022
42591,1.955,2003
42627,6.661,2021
42629,3.379,1683
42658,2.960,1509
42682,4.309,2019
42687,6.659,1942
42689,2.735,1991
42690,1.503,2019
42691,3.826,2019
42724,10.502,2018
42725,3.621,2018
42730,5.706,2018
42731,1.824,1851
42733,1.776,1859
42760,10.339,2017
42763,2.824,2017
42764,2.077,1944
42766,5.459,2017
42767,2.983,1853
42798,3.967,1917
42800,6.659,1983
42803,4.915,1956
42804,2.376,2016
42822,2.830,2010
42824,6.510,2015
42826,3.860,2015
42858,4.110,2014
42862,0.214,1337
42866,3.122,2014
42891,3.794,1868
42894,3.752,2013
42895,2.535,1525
42898,3.338,2013
42901,1.365,1966
42925,0.880,342
42926,6.107,1862
42930,3.576,1440
42969,7.037,2011
42970,3.181,2011
42974,0.971,614
43006,9.251,2010
43007,3.271,1930
43008,6.268,2010
43009,2.868,1209
43010,3.006,2010
43048,11.787,2009
43049,11.174,2009
43050,4.255,2009
43051,5.142,2009
43085,15.172,2008
43086,8.951,1875
43087,3.814,1571
43116,8.089,1711
43158,7.571,1981
43159,2.533,1642
43160,5.082,2006
43161,3.693,2006
43162,4.748,2006
43164,3.729,1749
43204,6.383,1970
43206,2.588,2005
43242,5.439,2004
43245,4.187,2004
43270,7.768,2003
43276,5.343,2003
43277,3.877,2003
43301,4.021,2002
43303,5.602,1928
43308,2.674,1085
43333,2.790,2001
43334,1.543,1692
43335,2.890,1978
43363,3.585,1918
43368,1.757,1978
43370,3.341,2000
43403,38.281,1999
43404,4.095,1899
43406,7.146,1944
43411,3.209,1999
43416,3.748,1999
43417,2.035,1987
43446,4.357,1904
43447,9.512,1998
43448,8.827,1998
43454,1.679,1998
43455,4.295,1862
43456,1.085,1831
43458,4.342,1998
43488,8.836,1997
43489,4.064,1997
43490,3.652,1997
43492,6.305,1997
43527,7.389,1996
43528,4.567,1996
43531,5.484,1996
43534,2.252,1939
43536,3.901,1850
43537,3.452,1996
43567,8.932,1995
43570,2.495,1788
43573,2.791,1995
43574,2.460,1995
43575,3.900,1995
43611,7.391,1857
43640,7.251,1993
43671,10.379,1992
43673,2.812,1992
43676,2.261,1992
43714,7.886,1991
43718,5.690,1991
43720,0.128,1447
43722,2.117,1991
43749,2.541,1990
43750,2.306,1505
43752,4.851,1990
43753,3.856,1990
43754,1.219,1990
43784,12.031,1989
43785,1.143,1838
43790,3.640,1949
43794,3.404,1920
43795,3.616,1232
43828,8.862,1988
43830,2.467,1988
43831,1.286,1967
43833,3.896,1673
43837,2.804,1931
43838,2.442,1988
43867,67.400,1987
43869,4.237,1973
43875,0.131,366
43876,2.076,1987
43900,97.293,1986
43903,2.367,1714
43904,6.487,1986
43912,3.204,1898
43913,1.703,1986
43914,1.407,1936
43915,3.875,1986
43945,1.168,1375
43946,3.089,1985
44000,2.295,1983
44001,5.188,1983
44036,6.653,1968
44037,1.434,385
44039,3.107,1982
44040,3.454,1967
44042,0.265,1603
44043,2.414,1857
44067,4.943,1981
44069,6.392,1981
44070,3.159,1841
44073,0.054,1522
44095,9.846,1980
44096,3.357,1944
44097,2.859,1534
44098,5.263,1980
44101,3.720,1980
44103,6.221,1980
44104,4.234,1734
44135,8.721,1979
44139,6.280,1979
44173,3.302,1863
44174,3.912,1895
44181,0.817,1955
44231,7.198,1944
44232,3.860,1970
44233,3.451,1977
44234,2.149,1977
44268,5.031,1976
44269,7.165,1745
44270,5.704,1976
44299,7.092,1975
44301,0.690,1372
44302,7.795,1975
44308,1.631,1975
44313,2.916,1975
44341,5.899,1974
44342,7.723,1872
44344,2.032,1904
44376,0.044,1213
44377,0.074,1052
44378,5.232,1973
44379,6.143,1973
44414,4.165,1792
44416,0.035,1930
44417,3.063,1972
44420,2.414,1692
44421,0.483,1739
44422,2.055,1942
44457,7.140,1971
44461,2.119,1366
44462,0.384,1506
44463,0.113,1448
44489,3.206,1970
44492,3.874,1962
44496,3.228,1605
44497,0.211,1485
44523,11.380,1969
44528,2.184,1226
44530,2.568,1969
44554,8.850,1968
44560,2.050,1941
44561,0.091,320
44586,5.655,1967
44588,2.299,1916
44594,2.372,1967
44623,8.456,1966
44624,3.956,1966
44625,2.302,1277
44627,6.051,1966
44628,5.459,1966
44630,2.638,1699
44672,4.430,1965
44673,2.738,1964
44675,3.014,1636
44700,3.412,1964
44731,9.275,1963
44733,1.818,1963
44734,2.946,1714
44773,10.112,1962
44778,4.793,1962
44809,2.092,1961
44811,2.651,1538
44814,5.766,1961
44816,0.222,982
44845,1.908,1839
44850,0.095,865
44872,7.212,1959
44873,3.905,1959
44875,3.155,1888
44876,4.261,1959
44879,5.087,1959
44904,7.661,1958
44906,3.758,1929
44908,3.479,1958
44909,0.364,1523
44911,2.461,1958
44951,2.519,1952
44953,2.985,1946
44979,2.423,1938
45007,2.979,1528
45010,0.193,1492
45036,2.376,1768
45069,5.226,1953
45070,5.663,1775
45072,4.333,1758
45073,4.751,1925
45074,6.071,1953
45076,6.580,1953
45080,3.084,1953
45082,1.121,536
45083,5.412,1953
45111,0.570,1380
45114,4.896,1952
45115,4.668,1952
45117,5.697,1952
45118,5.414,1952
45161,2.142,1893
45162,1.274,1791
45165,1.207,1844
45167,0.846,1916
45208,3.308,1770
45209,1.915,1950
45244,4.824,1787
45247,3.325,1813
45251,0.519,1396
45285,4.028,1913
45290,5.252,1948
45293,2.846,1936
45316,2.614,1940
45318,4.146,1578
45319,5.667,1947
45320,6.059,1947
45321,3.755,1947
45323,2.167,1947
45351,1.571,1710
45352,2.774,1867
45357,2.328,1709
45358,3.427,1779
45391,0.743,1516
45393,0.185,1736
45444,2.759,1944
45477,2.415,1632
45478,3.247,1777
45484,2.029,1943
45485,3.886,1943
45487,4.977,1943
45516,8.034,1808
45517,2.735,1826
45518,5.523,1942
45520,3.758,1567
45525,2.095,1942
45526,2.586,1523
45528,4.993,1801
45559,3.916,1843
45569,1.653,1941
45572,1.858,1818
45609,5.148,1750
45610,0.748,1940
45612,2.917,1934
45619,1.807,1247
45621,0.143,1807
45623,0.040,1403
45624,4.179,1940
45656,3.273,1921
45657,4.101,1910
45663,5.074,1939
45664,1.330,1791
45666,0.036,885
45697,8.822,1938
45704,3.171,1533
45729,0.849,351
45731,1.497,1705
45732,5.680,1937
45733,3.763,1807
45737,1.582,1851
45802,22.343,1935
45803,14.300,1935
45804,7.312,1935
45807,2.781,1935
45843,0.240,1876
45844,2.769,1825
45845,0.161,523
45875,3.523,1933
45876,7.158,1933
45878,4.367,1933
45923,7.641,1932
45924,7.519,1932
45960,4.276,1931
45961,8.632,1931
45965,2.832,1931
45966,1.208,1885
45983,9.878,1930
45984,2.668,1706
45993,1.559,1692
45996,0.037,1780
46000,0.073,449
46029,2.437,1738
46030,0.347,1727
46032,0.085,1685
46035,5.568,1929
46039,3.931,1885
46040,4.046,1929
46071,10.421,1928
46073,4.053,1928
46074,7.657,1928
46075,0.933,645
46078,3.489,1872
46079,2.799,1336
46080,3.382,1928
46118,2.312,1927
46119,3.043,1927
46121,4.159,1824
46122,4.123,1859
46126,5.547,1927
46129,1.858,1868
46155,6.503,1926
46156,3.109,1681
46159,0.855,1128
46160,3.658,1926
46162,2.714,1926
46165,2.921,1926
46190,6.282,1925
46191,2.484,1922
46192,3.646,1925
46196,1.757,1925
46197,0.073,848
46239,4.429,1924
46268,2.981,1923
46269,5.314,1923
46271,1.465,1816
46272,3.394,1923
46306,3.442,1922
46307,4.579,1480
46311,2.867,1922
46351,7.590,1921
46355,3.755,1921
46358,3.882,1921
46362,1.490,1921
46385,8.076,1920
46388,3.682,1920
46392,2.671,1884
46428,8.985,1919
46429,2.372,1438
46430,0.343,1725
46433,4.148,1822
46438,0.149,484
46472,4.950,1918
46482,3.926,1918
46485,1.672,1918
46519,13.143,1917
46520,9.929,1794
46523,3.612,1917
46526,4.062,1902
46529,2.539,1465
46562,3.078,1916
46563,2.627,1508
46592,9.249,1915
46593,8.744,1915
46599,1.304,1836
46606,4.698,1850
46607,3.682,1915
46641,3.098,1914
46642,8.255,1637
46643,2.056,1791
46674,36.165,1913
46680,0.613,1913
46688,3.183,1913
46724,5.097,1912
46725,2.000,182
46761,6.027,1836
46762,9.085,1911
46764,4.017,1911
46765,2.175,1911
46768,2.103,1911
46793,3.623,1808
46794,3.630,1910
46795,3.720,1910
46797,2.028,1795
46800,2.491,1500
46833,4.621,1539
46834,3.672,1840
46836,6.903,1909
46839,2.875,1580
46842,0.118,863
46843,5.573,1909
46872,1.604,1668
46873,4.240,1908
46874,0.031,1161
46875,3.194,1908
46876,4.432,1834
46878,0.031,970
46881,2.000,57
46910,8.552,1907
46911,7.479,1907
46912,1.085,399
46914,0.780,1485
46915,2.811,1877
46917,3.131,1699
46918,2.521,1751
46920,1.863,1842
46921,2.551,1907
46951,5.942,1906
46953,1.223,977
46954,2.440,1174
46955,2.795,1748
46983,6.782,1905
46985,4.839,1905
46987,0.180,672
46989,2.449,1494
46995,4.796,1905
47024,3.889,1904
47026,5.336,1904
47028,2.876,1812
47030,3.650,1439
47031,0.346,592
47032,2.631,1904
47033,3.416,1904
47036,4.192,1789
47063,0.478,1250
47064,5.510,1884
47068,3.707,1872
47070,2.750,1859
47096,0.938,1798
47097,8.521,1902
47098,1.348,1902
47101,6.436,1902
47133,10.297,1836
47134,3.693,1605
47140,2.818,1901
47142,0.672,874
47166,18.171,1900
47175,5.341,1900
47196,7.936,1899
47199,0.289,380
47203,2.388,1899
47205,4.835,1899
47232,3.300,1849
47236,0.638,930
47238,1.448,1578
47267,2.873,1805
47270,2.184,1719
47304,9.566,1896
47306,3.637,1896
47309,6.756,1814
47311,2.430,1612
47312,2.075,1669
47313,5.834,1896
