Name,Average.coverage,Reference.length
36296,1.985,2204
36297,0.034,2114
36299,1.825,1751
36301,0.942,1587
36316,3.380,2238
36318,1.055,2023
36319,2.132,2042
36321,1.111,2234
36322,0.563,1447
36323,0.172,1836
36324,3.139,2108
36345,3.917,2237
36346,1.666,1255
36348,2.236,2237
36349,3.222,1766
36358,1.608,2051
36359,1.694,1993
36360,0.316,805
36361,0.990,510
36363,0.113,2236
36364,0.229,1806
36365,2.068,2155
36366,1.517,2087
36367,1.055,2145
36369,0.994,2236
36387,16.218,2235
36389,2.953,2235
36393,0.623,2235
36394,1.997,2235
36395,1.095,1618
36397,0.080,1423
36398,2.372,2235
36413,1.074,2230
36414,0.894,1998
36415,1.769,2088
36416,0.737,2157
36417,1.772,1890
36418,2.605,1149
36444,0.182,2045
36448,1.712,1326
36449,3.486,1986
36450,1.163,1531
36451,0.536,2233
36452,1.698,1411
36473,0.926,2074
36476,0.790,2053
36499,1.358,2039
36500,2.642,1708
36501,2.176,2177
36502,2.797,1386
36503,1.124,2231
36504,2.407,1367
36520,2.996,2230
36521,5.875,2230
36522,0.853,2222
36523,3.709,2230
36526,3.233,1833
36527,1.209,1323
36528,1.567,1868
36529,1.567,2013
36530,1.089,2143
36531,1.383,2230
36532,2.547,2230
36551,15.752,2229
36553,2.000,2048
36554,1.357,2038
36555,3.364,2159
36556,0.596,1008
36557,0.122,2159
36558,2.226,2229
36561,1.154,2229
36562,1.398,2229
36563,1.990,2045
36564,2.699,2229
36578,3.287,2108
36579,0.989,1681
36580,0.592,1860
36582,2.902,1978
36583,2.961,2228
36584,1.538,2143
36585,1.152,2228
36600,3.337,2131
36601,0.695,1684
36602,0.289,1853
36603,1.703,2227
36604,2.692,1995
36605,2.624,2227
36621,4.690,2093
36624,2.607,2014
36625,1.093,1985
36627,0.733,2226
36628,0.089,494
36639,0.051,1585
36640,3.316,2225
36641,2.649,1928
36643,2.129,2214
36644,0.683,2225
36645,2.642,2225
36646,2.625,1457
36648,0.701,783
36649,1.390,1273
36650,3.126,2225
36666,3.301,2140
36667,4.191,2224
36669,2.675,2224
36671,2.193,1903
36674,0.707,1552
36675,4.755,2224
36696,2.138,2223
36697,0.347,1579
36699,2.448,2176
36700,0.483,2108
36701,3.007,2223
36703,1.563,2028
36704,0.281,456
36705,2.353,2141
36706,3.993,2223
36707,1.391,1695
36708,1.460,2223
36725,5.140,2222
36729,2.484,2078
36730,2.048,1113
36731,2.505,2222
36745,3.838,2063
36748,0.362,1993
36751,0.791,2004
36753,2.079,2182
36757,0.796,2221
36758,0.712,2221
36759,0.284,1916
36787,1.285,1861
36790,3.308,2164
36791,2.867,1315
36792,1.470,1945
36813,12.664,2219
36814,0.681,1934
36815,2.124,2219
36816,1.014,2211
36817,1.875,2043
36818,1.077,2057
36820,1.314,2219
36823,1.641,2219
36824,1.565,1973
36825,0.285,2101
36826,1.125,2035
36855,2.456,2218
36856,1.195,1361
36858,1.280,2218
36881,3.265,2217
36883,2.096,2217
36885,1.698,2043
36886,1.529,2217
36887,1.714,2192
36897,13.427,2216
36899,1.658,2216
36900,2.708,2051
36919,0.518,1053
36920,3.008,2170
36922,1.892,2062
36923,0.626,1902
36924,2.595,1848
36925,1.886,2215
36926,1.931,2215
36927,0.919,1309
36946,7.464,2053
36949,2.989,1846
36950,2.178,2214
36951,3.390,2138
36952,1.235,1290
36953,3.107,2214
36954,0.061,1746
36955,1.785,2214
36974,1.150,1913
36975,2.117,1920
36976,1.831,1941
36999,10.656,2151
37000,5.299,2112
37001,3.798,2206
37003,1.755,2207
37004,2.935,1997
37006,2.132,2212
37007,2.437,2210
37008,0.778,1542
37009,0.606,1974
37032,0.786,2162
37033,0.035,1662
37035,3.394,2151
37058,2.420,1644
37059,1.827,1708
37060,3.123,2210
37081,1.776,1954
37084,0.661,1646
37109,1.347,1780
37112,2.494,2208
37135,2.212,2093
37136,3.036,2156
37137,1.009,1475
37138,3.378,2207
37139,0.027,2108
37140,1.893,2207
37142,2.101,1520
37143,1.036,501
37154,4.620,2171
37155,0.688,2206
37156,0.089,2092
37157,2.611,2166
37158,1.540,1772
37159,2.453,2206
37185,3.132,2012
37187,2.482,2190
37189,3.042,2205
37190,2.909,1931
37191,0.268,1997
37192,0.880,2018
37211,2.246,2181
37212,2.376,2204
37213,1.856,2161
37214,3.181,1824
37215,1.965,1148
37216,2.735,2124
37217,1.376,1958
37229,3.479,2203
37230,2.168,2203
37231,1.480,2021
37232,1.403,2163
37234,0.241,2203
37235,1.062,2129
37236,0.562,2120
37237,0.832,1808
37261,1.932,2202
37262,2.637,2193
37263,3.286,2179
37264,1.160,474
37266,1.174,2002
37267,3.617,1792
37268,2.116,2011
37269,1.466,2202
37271,1.671,2045
37296,1.480,2201
37297,1.913,2143
37298,1.267,909
37299,0.320,1846
37322,9.205,2200
37324,1.949,1992
37325,4.144,2200
37326,3.591,2189
37327,0.689,813
37328,3.283,2200
37329,1.633,2106
37330,2.491,2146
37332,1.206,2017
37334,1.904,2200
37335,3.137,1049
37336,1.742,2097
37337,0.985,1826
37357,3.606,2112
37358,3.406,2103
37359,0.445,1290
37361,3.532,2132
37362,3.314,2199
37363,1.871,2143
37365,1.460,2003
37366,2.429,2199
37368,2.171,1528
37369,4.119,2084
37370,3.983,1981
37389,1.169,515
37390,0.680,2198
37391,2.797,2047
37392,2.255,2198
37393,1.734,2114
37394,1.185,1964
37396,3.722,2198
37418,1.473,1592
37419,0.046,1401
37420,1.915,1905
37422,0.600,2004
37424,0.748,2197
37425,1.386,2197
37426,2.204,1464
37428,0.078,2197
37449,31.678,2196
37451,1.594,2062
37452,1.215,2165
37453,2.659,2179
37454,1.321,2196
37480,2.263,2195
37482,1.824,2137
37483,1.644,2195
37484,0.566,2103
37503,1.797,2016
37504,1.032,2124
37505,2.051,2108
37508,0.890,670
37510,5.795,2194
37511,1.778,2194
37530,9.846,2193
37531,0.228,1774
37536,1.366,2188
37538,1.998,1675
37540,0.748,1608
37556,2.008,1954
37559,2.605,2192
37561,1.081,1885
37563,0.964,1775
37579,0.317,1890
37581,1.901,1873
37599,0.489,1231
37602,3.405,2043
37603,2.307,1470
37604,1.821,2116
37605,0.808,2190
37606,0.694,1979
37607,0.525,2099
37633,1.069,2189
37634,1.195,1930
37635,2.723,1718
37636,0.902,2189
37637,3.034,2131
37639,2.733,2125
37660,1.003,361
37661,5.723,2188
37662,0.915,355
37663,1.871,2188
37665,1.146,2049
37666,1.423,1059
37668,2.029,2041
37669,2.004,2131
37670,2.968,2188
37672,1.424,413
37673,2.248,2117
37674,0.199,261
37675,5.077,2188
37704,1.557,1323
37706,2.776,1530
37720,2.888,2186
37722,1.399,2004
37723,2.348,2186
37724,1.736,2186
37725,2.709,2151
37727,1.170,1980
37728,2.102,2087
37729,1.410,1995
37730,1.621,2000
37731,3.014,2163
37746,3.031,2174
37747,1.469,2162
37748,0.334,1794
37749,1.786,1768
37750,2.602,1599
37751,1.854,1845
37752,1.814,1719
37753,1.915,2185
37754,5.494,2185
37773,3.760,2126
37774,1.048,2081
37777,2.566,1978
37779,0.372,1616
37802,2.856,2183
37804,1.917,2052
37824,4.821,2099
37827,1.861,1801
37828,0.764,2182
37839,3.923,1889
37841,3.869,2129
37842,2.433,2136
37843,1.987,2181
37844,0.994,2181
37845,1.587,1896
37846,1.224,981
37847,0.903,1132
37869,3.343,1971
37870,2.779,2180
37871,0.770,1536
37873,1.101,1673
37877,2.926,2161
37897,1.825,1696
37898,1.527,1177
37900,0.666,1152
37901,1.474,1754
37902,2.852,1913
37903,1.667,1718
37905,2.719,2091
37906,1.470,2093
37924,0.681,881
37925,3.456,2178
37926,3.103,1982
37927,2.752,2178
37928,2.517,2178
37931,1.677,1888
37932,1.966,1783
37933,0.533,2114
37935,1.543,2178
37936,2.078,1292
37950,0.260,2141
37952,1.105,2049
37953,0.704,1643
37955,0.503,1126
37956,1.813,2119
37977,2.540,2176
37978,1.486,2097
37979,2.321,2176
37980,1.962,2000
38001,14.624,2175
38002,3.612,2042
38003,0.729,2175
38005,3.475,2097
38028,0.331,1805
38029,0.726,1832
38030,1.375,2174
38031,2.320,2174
38052,0.742,2134
38053,1.257,2129
38056,2.584,2104
38057,2.133,1589
38059,1.217,2136
38075,0.264,2112
38076,3.674,1849
38077,1.300,2172
38078,2.789,2106
38079,1.803,2121
38080,1.293,1953
38083,1.749,2172
38104,1.014,572
38105,0.327,1463
38106,1.338,1697
38108,1.988,2171
38109,3.891,2171
38131,2.017,1929
38132,2.562,2170
38134,0.109,2036
38135,3.123,2170
38136,3.361,2170
38137,3.542,2067
38140,1.142,2077
38141,0.276,1744
38163,1.273,2027
38164,2.962,2169
38165,2.333,2169
38166,0.823,587
38169,1.950,1983
38171,0.614,1950
38172,1.068,561
38173,0.726,1489
38204,4.139,1594
38205,1.097,1044
38206,0.566,1056
38208,15.134,2168
38209,2.477,2027
38210,0.696,853
38212,1.577,2168
38213,1.133,2018
38214,1.597,2168
38241,1.033,2102
38242,0.066,1648
38244,3.555,2167
38245,1.875,2167
38246,1.401,2072
38247,2.893,2167
38249,1.381,2167
38252,0.015,2162
38269,0.339,2166
38271,2.324,707
38276,1.945,1841
38277,1.727,1949
38278,0.642,2166
38304,2.252,1901
38305,3.484,2165
38306,1.970,2165
38308,1.977,1942
38309,1.781,2144
38310,2.029,2141
38311,1.150,2165
38312,1.569,2165
38313,1.066,2165
38336,10.457,2164
38337,3.581,2074
38338,2.982,1722
38340,2.134,2164
38342,2.838,2101
38343,2.189,2005
38345,0.536,1002
38346,1.523,2032
38366,4.150,2122
38367,3.144,2163
38369,2.730,1869
38371,1.554,1741
38372,2.350,2163
38392,2.648,1677
38393,1.431,1923
38394,1.466,2162
38396,2.491,2162
38399,0.587,1130
38401,0.817,2162
38421,0.955,2158
38422,0.633,935
38423,3.344,2048
38425,0.460,1688
38427,0.331,632
38428,1.443,1944
38429,1.146,1553
38442,1.098,539
38445,1.556,2160
38446,3.181,2160
38447,1.876,2111
38448,0.562,2113
38452,0.869,1947
38453,0.902,2026
38468,9.296,2159
38469,5.375,2159
38470,4.834,2067
38471,1.509,1128
38472,2.297,2159
38474,1.065,214
38476,2.512,1429
38477,0.829,2053
38506,1.652,2136
38507,1.796,2142
38508,1.003,1592
38509,0.127,2126
38510,1.465,1960
38512,2.419,2078
38514,1.985,1308
38515,2.117,1029
38516,0.904,1923
38517,2.298,2126
38518,0.254,2158
38536,2.081,2121
38537,2.812,2157
38551,1.312,2012
38552,1.941,2153
38553,0.764,2156
38554,1.486,2156
38558,1.351,2156
38560,2.024,2156
38562,1.818,2156
38582,4.827,2155
38584,2.278,1908
38586,2.812,2155
38587,1.564,2000
38588,2.354,2155
38589,0.355,1575
38594,3.731,2109
38596,2.213,2155
38613,5.649,1707
38614,2.533,1963
38616,1.853,2119
38617,3.968,2154
38627,10.562,2144
38628,3.681,2018
38629,1.870,2153
38650,13.408,2152
38651,1.595,2141
38652,3.003,2152
38654,1.515,814
38656,3.637,1095
38657,0.647,1910
38658,0.282,2133
38659,1.440,1887
38678,4.590,2110
38679,3.603,1979
38680,3.561,1937
38681,0.799,687
38682,0.778,771
38684,2.681,1022
38685,1.830,2114
38688,0.094,1451
38708,2.254,2150
38710,1.508,1544
38711,1.980,1904
38727,3.331,2011
38728,2.029,2116
38729,1.308,2144
38730,1.404,2108
38731,1.457,1575
38732,1.285,1816
38733,1.956,2136
38753,3.242,2148
38756,0.698,1620
38757,2.786,2148
38758,2.182,1769
38761,2.753,1872
38777,3.111,2147
38778,2.627,2035
38780,1.834,1448
38799,1.986,2146
38800,1.960,2094
38802,1.191,1922
38803,2.238,2146
38804,2.759,2146
38805,1.025,2115
38806,3.123,2146
38807,2.329,2009
38808,1.248,2037
38809,1.056,2143
38810,0.373,1560
38830,0.058,1980
38831,2.552,2145
38832,1.657,2116
38833,2.209,1217
38834,0.326,2141
38835,1.938,1723
38837,1.393,2145
38839,0.641,1876
38857,1.243,1977
38860,1.276,1824
38861,2.987,2053
38862,0.562,2144
38878,0.971,578
38880,2.826,1952
38882,0.326,2143
38883,0.699,2143
38884,1.858,2143
38885,2.080,1644
38887,1.088,2143
38903,7.352,2109
38904,0.268,194
38906,3.195,2142
38907,2.565,2142
38908,0.423,2051
38931,0.315,1965
38937,2.482,2049
38939,1.334,1828
38940,1.330,2141
38956,13.088,2140
38957,0.108,2140
38959,2.378,1686
38960,0.907,1316
38961,1.952,2115
38963,2.801,2009
38964,0.850,1838
38984,2.704,1810
38985,0.040,902
38986,0.052,1157
38988,0.684,2072
38989,1.381,2139
39016,4.437,2137
39017,0.305,1561
39018,0.619,1942
39019,2.035,2120
39020,0.309,1987
39022,0.971,2137
39023,0.791,1854
39048,3.411,1884
39050,2.938,2057
39051,1.426,2098
39052,1.052,2137
39082,2.608,2121
39083,0.171,2136
39084,2.446,2136
39087,3.139,2136
39091,1.929,2136
39094,2.931,2136
39095,1.757,1975
39096,2.160,1979
39124,1.830,1867
39125,0.466,326
39126,1.271,893
39130,3.456,1936
39131,0.284,2113
39132,1.376,2135
39150,2.212,1797
39151,2.216,1799
39153,5.552,2134
39154,1.823,2107
39156,1.201,2042
39157,0.506,2042
39158,1.042,2072
39176,4.034,2021
39179,1.887,2104
39181,2.968,1975
39182,4.279,2019
39183,2.910,2133
39206,2.675,2132
39207,1.394,2125
39208,2.956,2132
39210,0.109,1086
39211,1.138,1043
39214,2.201,2095
39215,0.443,2132
39235,1.021,2110
39237,0.285,2085
39239,0.192,1120
39241,1.286,1882
39243,1.406,1817
39268,2.858,2020
39270,0.753,2130
39271,1.986,2130
39272,1.139,2053
39273,1.432,1625
39274,2.165,2130
39275,2.045,2130
39276,1.930,2130
39290,6.944,2129
39292,1.928,1974
39293,1.571,1462
39296,0.351,1477
39315,1.998,2107
39316,1.881,1550
39318,1.784,1901
39343,2.924,2127
39345,2.437,2127
39347,1.060,2127
39349,3.286,2127
39371,0.465,821
39372,0.271,1887
39373,1.670,2060
39374,0.235,2126
39375,2.748,1870
39376,1.719,1605
39378,2.092,2126
39379,1.451,1952
39380,1.544,1813
39381,0.951,2126
39399,3.513,1740
39400,2.399,1902
39401,3.276,2103
39403,2.439,1687
39405,1.167,1857
39406,1.619,2085
39407,1.087,1865
39408,0.723,1497
39410,2.045,2125
39430,1.143,1549
39431,3.040,2061
39432,2.632,1323
39433,3.316,2123
39434,0.346,1721
39438,0.336,1785
39439,2.737,2057
39460,0.017,1570
39461,1.723,2123
39464,2.195,2123
39465,2.203,2123
39467,1.851,2123
39468,1.469,1994
39469,0.831,1958
39494,3.281,1749
39495,0.456,2122
39496,1.790,2122
39497,0.501,1065
39499,2.150,1938
39500,0.283,2122
39501,0.977,1836
39502,2.629,2005
39503,0.781,770
39520,14.669,2121
39521,9.570,2121
39523,0.833,473
39524,2.197,2121
39525,5.718,2121
39526,2.269,1791
39541,2.168,1831
39543,1.527,2063
39544,1.674,1654
39547,2.023,1653
39549,1.974,2120
39567,1.909,1884
39569,4.917,2119
39570,2.054,2119
39571,0.674,1974
39573,2.756,2023
39574,2.649,2105
39599,3.644,2118
39600,1.677,2000
39602,0.735,2094
39624,2.616,2108
39625,0.887,1354
39626,0.939,2027
39630,1.654,1784
39631,0.975,1257
39632,2.039,1854
39633,2.247,2117
39660,15.511,2116
39661,13.686,2116
39664,0.269,2116
39665,0.764,2023
39666,2.612,2116
39667,1.923,2116
39669,6.244,2116
39673,2.245,1634
39676,2.498,2116
39677,1.152,1995
39678,2.788,1808
39706,0.883,248
39707,0.084,1042
39708,2.291,2086
39709,1.206,2115
39710,3.199,2115
39712,0.354,1700
39714,1.731,1991
39715,1.953,2115
39716,1.116,1434
39717,1.131,2110
39734,10.634,2114
39736,0.286,2078
39737,2.380,1914
39740,0.984,1723
39765,3.819,1975
39766,2.180,1928
39767,0.124,785
39768,3.922,2111
39769,1.410,2113
39770,0.580,1029
39771,0.736,783
39772,1.518,2113
39788,6.167,2089
39791,1.604,1569
39792,1.477,2112
39793,1.464,2112
39794,2.653,2112
39795,1.957,1976
39796,2.051,2064
39799,3.175,1734
39801,3.620,1749
39827,0.051,1835
39829,2.500,1892
39830,1.418,1668
39831,0.885,1859
39833,3.327,2016
39835,1.098,1820
39849,0.516,2105
39850,1.625,331
39852,0.556,967
39853,2.076,2110
39856,3.587,2046
39857,1.630,1837
39858,0.288,2089
39860,1.787,2110
39861,0.663,1806
39862,1.855,1914
39863,0.789,915
39864,3.631,2110
39886,0.987,607
39887,3.682,2109
39889,1.269,1702
39890,2.767,1816
39891,0.807,2109
39893,1.084,2109
39917,0.395,1325
39919,0.900,40
39922,0.053,1407
39923,1.929,1967
39944,2.893,2029
39945,0.491,1084
39948,1.574,2107
39950,0.145,221
39953,2.903,2004
39954,1.070,2107
39980,4.860,1987
39981,2.660,2106
39983,0.613,1954
39985,1.278,2106
39987,1.134,1775
39988,0.285,1856
39989,1.200,1958
39990,1.366,2085
39991,1.210,1555
39992,2.310,2042
40020,3.687,2002
40024,2.193,2055
40025,2.191,2105
40028,2.244,1975
40029,1.403,2105
40030,1.176,1803
40031,2.323,1860
40032,1.236,1371
40055,5.077,2052
40056,0.149,685
40057,1.269,2071
40058,2.654,2104
40059,0.227,899
40060,1.940,2104
40061,1.675,2032
40063,1.081,492
40065,1.501,1820
40069,2.529,1859
40091,3.700,2103
40092,5.428,1170
40093,3.083,2048
40095,2.839,2103
40096,1.459,1669
40113,3.197,2034
40114,0.270,1920
40117,2.461,1898
40118,0.731,644
40119,1.945,1969
40136,2.333,1953
40137,3.398,1732
40138,2.077,1335
40139,3.673,1720
40141,2.024,2017
40160,2.069,2100
40162,0.797,1323
40163,0.271,1912
40166,1.196,2100
40167,0.445,1346
40168,0.285,1389
40169,0.321,1852
40171,2.415,2036
40172,3.223,2068
40173,1.395,2100
40175,2.090,1886
40176,2.765,2100
40203,12.743,2099
40208,0.928,1795
40211,2.720,1857
40212,0.348,2099
40213,2.150,2000
40234,4.965,1903
40235,0.563,1281
40238,1.226,1835
40240,1.540,1840
40242,5.660,2098
40244,1.413,1144
40267,3.876,2097
40268,2.321,1755
40269,6.435,2097
40270,0.397,1513
40271,0.112,937
40272,0.592,507
40273,3.150,2097
40275,3.484,2097
40293,2.962,2044
40295,1.050,1591
40296,2.106,2028
40297,0.353,1699
40310,1.293,427
40313,2.264,2095
40314,0.972,1236
40315,1.473,2095
40317,3.191,1762
40319,1.476,1694
40321,0.734,1615
40322,1.072,542
40325,1.127,2065
40348,0.896,1873
40350,1.913,2075
40351,2.403,1440
40352,2.574,1696
40353,1.799,1803
40355,1.305,872
40359,1.691,2048
40389,1.410,1828
40390,1.911,1861
40391,1.889,1555
40392,2.618,2093
40393,5.843,2093
40395,0.900,1993
40411,2.852,1919
40413,3.158,2092
40415,0.776,2092
40416,2.369,2092
40417,0.075,1175
40437,2.814,2012
40440,0.554,1087
40444,2.825,1446
40445,2.242,2082
40446,2.226,2090
40448,1.696,2046
40467,1.758,1914
40469,1.038,1732
40470,1.332,1871
40471,0.457,1121
40495,1.969,1954
40496,0.648,1660
40498,1.352,2089
40515,0.422,1234
40516,3.288,2088
40517,1.962,1939
40518,1.466,410
40519,1.419,1962
40522,2.331,1994
40523,1.489,1864
40550,3.341,1694
40552,2.152,1665
40553,1.527,1964
40554,1.386,2040
40556,3.398,1826
40557,3.163,1862
40582,4.203,1998
40583,1.920,2065
40584,0.425,120
40585,1.101,1588
40586,1.381,1857
40589,1.327,1946
40610,2.254,2043
40612,2.265,2032
40613,1.091,2085
40614,0.634,949
40615,1.079,1564
40617,2.375,1830
40638,0.817,1692
40639,0.588,777
40640,1.903,1239
40641,1.752,1986
40642,2.160,1814
40644,1.171,514
40645,1.024,1426
40676,1.449,2036
40678,1.637,1770
40680,3.221,1873
40681,1.236,1728
40682,1.479,1956
40683,1.413,2073
40684,3.915,1854
40706,2.653,1485
40707,1.958,1900
40710,2.619,1724
40712,1.409,1976
40713,0.826,1793
40714,2.185,1970
40715,4.480,2082
40716,2.838,1419
40736,0.690,732
40737,2.636,1936
40738,0.886,2023
40757,3.651,2020
40761,0.530,739
40762,1.731,1990
40763,0.696,575
40765,0.854,1755
40767,0.949,1963
40794,0.988,2079
40796,0.067,972
40798,2.217,2040
40799,1.681,1846
40800,1.369,2079
40802,0.294,2051
40803,1.854,1297
40804,1.735,2079
40833,0.110,1419
40834,2.441,2078
40836,1.315,1367
40837,3.331,2078
40838,0.873,2078
40839,1.756,2078
40840,0.606,1859
40865,0.032,1600
40866,3.732,1867
40867,1.948,1760
40868,1.830,2077
40870,1.354,2077
40897,0.302,1505
40898,2.286,1988
40900,3.799,2076
40901,2.154,1570
40902,2.583,2076
40904,2.048,1672
40928,1.568,1856
40929,0.974,1737
40930,1.258,1895
40931,0.759,2020
40932,1.970,2026
40933,1.785,2075
40934,1.685,1591
40953,0.528,1005
40957,2.317,2074
40958,1.033,2074
40960,1.214,1919
40962,0.836,1992
40963,3.334,1833
40980,6.425,2056
40982,2.038,1987
40983,2.948,2017
40985,1.949,1986
41007,10.719,2044
41008,2.229,1945
41009,0.290,1223
41010,2.503,2072
41011,1.950,2010
41012,1.110,2036
41013,2.053,1453
41014,2.084,2072
41015,2.020,2072
41035,0.853,661
41036,20.128,2071
41037,0.319,1403
41039,1.099,2068
41041,2.089,1656
41042,1.785,1825
41043,1.989,2054
41062,1.801,1582
41063,1.365,2039
41064,1.016,2035
41065,1.307,2010
41066,1.180,1500
41067,3.677,1928
41081,1.631,2050
41084,1.514,1859
41085,2.257,1558
41113,5.878,2068
41114,0.986,1827
41116,0.234,1201
41118,2.820,2068
41120,0.775,1996
41121,5.750,2068
41122,4.123,1867
41123,0.278,1916
41124,1.111,2068
41125,2.194,2037
41147,1.103,493
41148,1.611,2067
41150,1.295,1984
41151,0.042,1476
41153,1.362,1925
41154,1.371,2067
41155,0.954,2017
41174,0.298,2019
41176,1.703,1015
41177,1.620,1484
41180,1.153,2066
41197,2.619,2033
41198,3.900,1458
41199,2.415,1778
41200,3.307,1752
41201,1.812,1621
41203,1.673,1927
41204,1.887,2056
41205,0.169,366
41206,0.838,1935
41230,0.355,1695
41231,2.317,1835
41233,2.962,1938
41234,1.183,2064
41236,0.385,1420
41260,1.983,2028
41261,2.061,1973
41262,0.787,1504
41263,2.352,1601
41264,1.635,2063
41265,0.624,1892
41292,10.602,2062
41296,3.630,2062
41297,3.063,2062
41319,16.640,2061
41320,1.120,2061
41321,0.961,2006
41322,2.237,1239
41323,1.794,2059
41324,1.260,2061
41325,0.489,2061
41326,5.604,2061
41327,5.146,2061
41351,1.026,1908
41352,2.915,1976
41353,2.041,1870
41354,2.216,1017
41355,1.278,2060
41357,0.950,1982
41358,1.414,1891
41383,2.245,1918
41384,0.069,1644
41386,2.513,1677
41387,1.373,2052
41388,2.194,2059
41411,3.694,2058
41416,3.375,1996
41417,1.114,1955
41418,2.538,2058
41419,1.216,1819
41420,0.587,2048
41421,0.751,2020
41422,0.589,836
41447,15.100,2057
41450,0.375,1596
41451,1.347,2044
41453,2.246,2057
41482,9.081,1907
41483,2.707,2015
41485,2.984,1991
41486,3.224,1793
41488,1.220,1891
41489,3.623,2056
41492,1.657,1965
41493,5.205,2056
41509,0.325,434
41510,0.503,1562
41511,3.601,2006
41512,1.230,383
41513,1.737,1875
41514,0.825,1346
41516,0.702,604
41519,0.587,2035
41520,0.724,2055
41521,0.611,1910
41523,1.977,2055
41542,1.331,1140
41543,0.131,1583
41545,0.294,1993
41546,1.007,1777
41547,1.454,269
41549,2.960,1893
41550,1.618,1947
41552,0.677,1789
41553,1.128,2001
41554,0.886,1995
41555,1.515,1379
41556,0.455,1226
41574,0.126,1535
41575,2.020,1671
41579,1.106,2053
41581,2.885,2052
41582,0.756,168
41584,2.492,1924
41611,3.281,2052
41612,0.813,1444
41613,0.748,1608
41614,0.066,471
41615,2.248,2052
41616,1.298,1827
41640,1.851,2051
41641,0.484,1240
41643,1.635,2037
41644,1.235,2051
41645,1.739,2042
41646,0.793,2051
41647,3.107,1632
41681,0.032,2016
41682,2.276,2042
41684,0.332,1362
41685,2.419,1718
41686,1.912,2050
41688,1.539,2007
41689,1.400,2050
41717,1.583,1504
41720,2.967,2049
41721,2.408,1938
41722,5.686,2049
41723,2.416,1411
41724,1.737,1584
41725,0.953,1714
41746,0.061,1547
41747,1.456,1952
41754,0.627,1888
41755,1.357,1495
41785,25.671,2047
41786,3.650,2047
41788,3.109,1891
41789,2.631,1367
41790,1.175,2047
41791,1.057,975
41792,3.108,2014
41814,13.228,2018
41815,2.484,2046
41816,2.588,2046
41817,1.464,2046
41818,0.451,1302
