Name,Average.coverage,Reference.length
35112,1.098,1552
35113,0.764,2287
35114,2.870,2255
35135,2.540,2285
35154,1.708,2240
35163,0.895,1531
35180,7.401,2269
35181,3.069,2142
35182,1.673,1724
35184,0.955,494
35214,1.257,2158
35228,1.318,2133
35244,5.296,2242
35245,1.259,2237
35251,0.990,1022
35271,0.925,1926
35272,1.621,1645
35278,1.077,2280
35296,1.064,1505
35297,0.542,2214
35298,1.033,1683
35300,0.867,2279
35315,4.748,2127
35317,2.420,2278
35319,3.766,2278
35321,3.831,2278
35342,2.445,2197
35357,9.773,2276
35384,2.879,1964
35385,0.872,1910
35386,0.299,598
35390,5.285,2275
35391,1.891,2068
35392,1.202,1914
35405,0.861,2050
35406,0.413,2274
35414,3.496,2274
35429,1.658,2030
35430,0.319,1719
35435,2.799,1422
35437,1.353,2055
35463,1.239,2272
35466,3.496,2272
35467,0.883,487
35482,1.271,1842
35483,1.613,2129
35484,0.674,2040
35486,3.852,2271
35487,0.984,1527
35511,4.644,2270
35512,0.188,2167
35513,0.572,1908
35525,1.392,1865
35526,5.898,1991
35528,0.897,1335
35542,8.578,2268
35546,0.949,2033
35578,11.039,2267
35583,1.930,1979
35584,4.664,2256
35585,3.821,2267
35587,0.885,1963
35588,2.455,2166
35610,1.201,1975
35611,1.330,2022
35612,0.626,2200
35615,1.500,2266
35637,1.413,846
35638,3.406,2089
35657,2.191,2209
35661,0.457,2254
35662,1.216,698
35674,0.274,2035
35675,0.757,2082
35676,3.049,2216
35677,0.347,1312
35680,1.684,2263
35701,1.797,2146
35703,3.495,1464
35704,1.650,2125
35725,0.920,2261
35726,5.115,2261
35727,0.830,2261
35729,0.782,2059
35753,6.063,2260
35756,3.098,2035
35785,0.233,1287
35786,1.810,1240
35788,1.532,1383
35792,1.673,2259
35814,2.192,1474
35817,2.666,2163
35818,1.540,2059
35847,0.669,836
35850,0.377,2101
35863,2.243,2152
35864,1.036,1096
35866,1.653,2034
35870,1.020,1893
35871,0.819,2051
35886,1.613,702
35887,2.996,2123
35903,1.178,1016
35904,1.125,1161
35905,1.736,2003
35906,1.691,2254
35907,1.194,1989
35908,0.874,2011
35913,0.872,1355
35915,0.771,1457
35935,1.053,2253
35937,4.778,2253
35961,1.308,1822
35962,1.933,1673
35963,1.129,2252
35967,0.715,2252
35969,0.912,1962
35971,0.863,2000
35986,0.336,1639
35989,2.353,2199
35991,0.017,1902
36007,2.059,1911
36008,4.892,2250
36013,0.512,2242
36014,3.582,2239
36038,1.705,2185
36040,0.554,2038
36041,1.432,1249
36045,0.970,2197
36057,1.814,1609
36058,0.971,2200
36060,0.621,1397
36062,0.309,1938
36063,0.914,1970
36065,1.171,1805
36067,2.000,32
36068,3.248,2248
36072,0.176,306
36083,1.756,2173
36084,1.660,2041
36109,10.062,2098
36110,0.943,1697
36111,1.643,1783
36114,3.900,2203
36115,1.811,2246
36120,2.274,2146
36142,1.733,693
36143,0.699,1668
36144,4.983,2236
36146,1.385,2245
36148,2.274,2045
36165,0.789,76
36167,1.502,2244
36168,3.938,2244
36174,2.816,2244
36183,0.874,1894
36185,0.857,2243
36214,9.951,2242
36215,0.512,2163
36216,1.001,1766
36218,0.748,660
36221,1.537,598
36242,1.494,2123
36243,1.001,1549
36244,0.892,1605
36245,4.943,2241
36250,1.283,2241
36283,2.357,2240
36297,3.677,2239
36302,0.717,619
36303,1.933,462
36318,3.109,2238
36320,1.621,1112
36323,1.201,2197
36344,1.978,2237
36347,1.330,1334
36360,0.856,1775
36361,4.235,2236
36363,0.831,2105
36364,1.446,1617
36368,0.850,1992
36390,4.226,2235
36391,4.166,2235
36392,0.820,734
36396,0.889,1348
36397,0.482,1194
36443,1.115,2197
36444,0.362,1651
36445,0.850,2122
36446,1.073,2150
36469,4.354,2232
36472,1.024,2232
36474,4.747,2232
36498,3.686,1782
36505,1.388,1618
36524,0.556,1643
36525,3.118,2230
36552,0.615,1953
36556,3.638,2229
36560,2.034,2229
36565,0.419,1402
36577,2.330,2002
36580,1.008,2059
36581,0.189,619
36582,0.030,1786
36600,0.039,666
36602,1.294,2220
36622,2.134,2119
36623,1.341,1428
36625,0.409,2145
36626,0.604,2212
36639,0.681,2076
36648,0.818,1767
36668,1.710,2081
36672,3.209,2079
36695,1.445,2042
36697,0.786,2028
36698,6.372,2223
36700,0.302,1641
36704,3.865,2223
36725,0.048,1672
36726,5.905,2222
36727,0.543,2199
36728,0.894,1885
36746,1.002,1784
36748,1.692,2161
36749,0.652,2037
36754,2.858,2104
36755,4.352,1948
36756,1.679,336
36758,1.545,66
36760,1.888,2221
36785,1.165,1823
36786,0.804,2014
36789,1.175,766
36793,2.345,2217
36814,4.491,2219
36819,1.945,2219
36822,1.017,1990
36825,2.302,2219
36856,0.488,1948
36857,0.479,2218
36859,3.162,2178
36861,2.297,2218
36879,1.410,1641
36880,3.082,2067
36882,1.073,1433
36884,1.243,2217
36898,1.994,1452
36901,1.644,1433
36919,0.871,1934
36921,1.693,1327
36947,1.830,1755
36948,1.617,2167
36951,0.078,1519
36954,1.371,2214
36972,1.698,2058
36973,1.959,2158
36977,0.815,1424
37002,0.540,2177
37005,1.363,2212
37007,0.160,250
37009,1.181,1421
37032,10.103,2211
37033,1.162,1902
37034,0.678,2211
37057,0.696,2109
37079,0.480,904
37082,1.485,2164
37083,1.364,1241
37110,2.412,2208
37111,1.086,1634
37114,1.319,1981
37143,2.801,2207
37156,0.024,2105
37186,0.544,2205
37188,1.667,2139
37191,1.169,1655
37264,3.915,2202
37265,0.448,1342
37270,0.795,1485
37272,5.790,2202
37295,0.717,1730
37300,2.403,2201
37323,0.743,1492
37327,0.775,1470
37331,3.523,2187
37333,3.432,1916
37359,1.135,1969
37360,1.488,1521
37364,1.597,2178
37389,3.308,2198
37395,1.909,2198
37417,1.126,2091
37419,0.995,2097
37421,0.443,2003
37427,1.515,2197
37455,1.464,2196
37456,1.977,2087
37477,0.871,1634
37478,5.170,2180
37480,0.091,1050
37485,0.782,1522
37506,1.147,1945
37508,3.535,2124
37509,0.875,1769
37531,0.714,1175
37532,0.799,2055
37533,0.808,1179
37534,3.967,2131
37535,0.321,1697
37537,1.240,2100
37557,1.835,2186
37558,1.038,2192
37560,1.585,2134
37580,0.634,941
37599,0.750,2173
37600,1.545,2057
37601,1.070,1920
37608,0.657,1818
37609,1.318,2051
37660,9.436,2188
37662,1.809,2187
37667,0.369,2168
37702,0.622,1737
37705,0.987,1741
37726,0.167,312
37732,0.547,2186
37744,1.283,441
37745,0.998,581
37748,1.634,587
37772,1.058,2034
37780,1.330,2015
37781,1.354,2174
37825,4.539,2182
37826,0.938,641
37840,0.797,2111
37848,3.729,2181
37872,0.560,1938
37874,1.059,2180
37876,0.372,1566
37896,2.190,2179
37898,4.984,2179
37899,1.001,1799
37904,1.202,2179
37907,0.551,2044
37923,5.124,2178
37924,0.700,1782
37929,1.815,2178
37930,3.032,1745
37950,1.683,1995
37951,2.533,2177
37955,1.576,2177
38004,3.215,2175
38006,1.834,2175
38051,3.064,2173
38053,0.350,1709
38060,0.912,1978
38075,4.856,2172
38081,0.658,2131
38082,0.809,1479
38104,3.119,2171
38105,1.091,551
38133,6.932,1807
38134,0.440,1356
38138,2.668,2132
38141,3.087,2170
38162,2.211,1978
38166,0.994,1236
38168,0.540,2045
38203,2.284,2168
38205,3.056,2168
38207,0.815,2168
38211,0.883,2042
38239,1.651,2161
38240,2.565,2074
38242,0.692,2136
38243,0.517,1148
38248,0.227,2031
38250,1.192,1494
38251,1.620,2114
38269,3.942,2065
38270,0.571,1679
38272,0.649,890
38274,3.130,1971
38275,1.426,831
38307,0.576,2165
38310,0.062,2165
38315,0.363,2165
38339,0.269,2164
38344,1.544,1790
38345,0.507,1990
38368,2.010,1048
38370,4.650,2163
38395,1.780,337
38397,4.333,2162
38398,0.578,1042
38399,1.326,2162
38422,1.155,1898
38424,0.605,1822
38425,2.079,1416
38426,1.821,1732
38427,3.610,2161
38442,10.608,2160
38443,1.351,1848
38444,0.412,2160
38449,1.439,1040
38451,0.942,1856
38473,1.285,2159
38474,1.597,1905
38509,4.920,2158
38513,0.622,966
38518,0.667,1788
38534,0.819,1413
38535,0.642,1767
38555,1.165,1849
38557,0.139,2156
38561,0.813,2156
38581,3.014,2097
38583,1.629,1519
38585,1.780,1648
38589,2.862,1984
38592,1.262,2113
38593,2.464,2155
38595,0.557,2155
38615,1.181,2154
38630,0.869,1327
38633,0.620,1711
38653,0.536,1631
38681,1.361,1700
38682,1.722,2113
38683,1.155,2114
38686,0.948,2037
38687,0.832,2151
38688,1.337,1594
38707,8.125,2150
38709,0.781,1477
38726,1.132,1898
38734,1.025,2139
38754,0.800,2085
38755,0.646,2103
38759,0.474,1087
38760,2.793,2007
38801,0.729,1904
38810,3.115,2146
38830,1.126,2145
38836,2.377,2125
38838,0.757,795
38856,1.509,1958
38859,2.459,2083
38877,1.680,1295
38878,5.050,2143
38881,0.896,1475
38882,1.506,2002
38904,0.637,1787
38905,1.923,2142
38908,1.562,2057
38909,6.470,2142
38910,1.567,2142
38931,1.298,2002
38932,0.568,280
38933,0.778,1754
38934,1.544,1388
38957,5.444,2140
38958,0.797,2140
38960,1.693,2062
38962,1.137,2036
38983,0.850,687
38985,1.941,1618
38986,4.294,1664
38987,1.935,2139
38991,1.542,1973
39017,1.106,1918
39018,4.239,1874
39020,0.367,128
39021,1.351,2080
39047,1.228,2101
39049,0.989,1970
39053,0.684,869
39056,0.403,689
39083,0.448,2136
39088,1.322,845
39092,0.756,1567
39125,1.326,1339
39126,0.885,2106
39127,2.095,1952
39128,0.377,1528
39129,0.511,2135
39131,3.596,2135
39133,0.720,1525
39134,1.066,557
39155,0.326,1615
39177,0.660,912
39178,1.076,1904
39180,0.890,1943
39185,1.905,2133
39205,0.583,2132
39209,0.705,1655
39210,1.427,1428
39211,1.858,1387
39213,3.611,1839
39237,0.539,1116
39239,1.634,1586
39242,2.460,1323
39291,1.281,1918
39295,1.102,1957
39317,4.644,2078
39344,1.276,1747
39346,1.400,1966
39347,0.205,259
39371,1.183,1908
39372,4.544,2123
39374,0.653,1803
39377,1.492,1814
39402,0.285,1886
39404,0.837,2037
39409,0.565,2125
39434,1.928,2053
39436,0.712,1477
39437,1.207,911
39438,5.572,2091
39460,0.634,1722
39462,1.200,1937
39463,0.460,1303
39466,2.707,1921
39469,0.917,1592
39492,3.030,2081
39493,0.929,2122
39495,3.642,2089
39497,3.074,2122
39522,1.654,1404
39523,2.111,1711
39542,1.141,1927
39548,1.813,2120
39565,2.639,2119
39566,0.918,1166
39568,1.599,2035
39572,0.769,2119
39575,0.797,2088
39576,0.584,2052
39623,1.501,1542
39627,1.017,2117
39663,0.646,1784
39664,0.292,1637
39671,1.070,1978
39672,3.282,2025
39674,1.984,2116
39675,0.387,1544
39679,1.742,2037
39704,3.822,2115
39705,0.972,1218
39706,3.562,2115
39707,6.473,2115
39713,1.317,2027
39734,0.052,1096
39735,1.565,1980
39736,3.391,2114
39741,2.072,1317
39763,2.506,2067
39771,3.222,2113
39789,1.152,2053
39800,1.000,66
39827,0.773,1989
39829,0.336,256
39834,1.392,2111
39836,1.252,476
39849,7.450,2110
39850,1.207,1287
39852,1.523,2030
39854,1.059,555
39855,1.125,2077
39859,0.581,1962
39886,1.941,1912
39892,2.087,2109
39895,2.885,2088
39917,3.721,2108
39918,1.377,2027
39919,1.972,2071
39920,1.408,1179
39921,2.011,1760
39922,2.537,2032
39945,0.556,1724
39947,6.227,2107
39949,2.265,1504
39950,0.088,1721
39982,1.646,1419
39983,3.860,1933
39984,0.970,1347
39986,0.884,1940
40021,1.812,1134
40022,1.602,1963
40023,0.924,2028
40029,0.050,1738
40056,0.525,1770
40059,2.751,1259
40062,2.332,2104
40063,0.662,2104
40064,1.808,1903
40066,0.548,1842
40067,4.712,2104
40068,4.163,1971
40114,9.009,2102
40115,0.639,871
40116,1.322,2102
40118,1.983,2102
40135,0.676,1703
40140,1.284,1285
40161,1.145,1994
40162,0.306,1963
40163,0.601,2100
40164,1.477,2100
40165,0.343,1561
40168,0.884,2100
40170,1.758,2100
40205,1.139,1838
40210,1.517,1546
40212,2.471,1987
40214,0.761,649
40235,1.037,1647
40237,0.869,1180
40239,0.879,1282
40266,1.983,1688
40270,2.963,2097
40271,1.148,1543
40272,3.105,2097
40294,0.348,1729
40310,2.204,1630
40311,4.267,2046
40312,1.305,2095
40316,2.388,1094
40322,2.897,2095
40348,9.233,2094
40349,4.560,2094
40355,0.852,1930
40356,0.854,2094
40387,0.679,713
40390,0.035,1487
40394,2.651,1988
40412,1.997,2092
40417,1.097,1516
40438,1.964,1401
40439,5.226,2091
40440,0.929,1852
40441,0.729,1879
40442,1.941,1732
40443,2.628,2091
40466,1.856,2063
40468,1.482,1363
40472,1.051,1717
40494,4.952,1957
40497,0.040,1168
40515,0.489,1083
40518,0.805,1408
40520,1.062,1987
40547,2.169,1942
40548,1.374,1116
40549,0.611,1956
40551,4.819,1593
40555,1.251,1858
40581,6.434,2086
40588,3.262,2046
40610,0.206,2085
40611,1.577,1697
40614,1.042,1934
40616,3.868,2085
40620,0.573,2085
40639,4.287,2084
40643,1.382,1871
40677,1.999,1445
40679,0.650,2025
40684,0.020,1711
40704,0.648,968
40705,1.190,883
40708,0.875,1030
40709,5.895,2082
40711,0.423,1678
40736,1.959,1699
40739,0.704,1601
40759,4.814,2080
40760,1.656,1970
40761,2.425,2080
40763,1.015,534
40764,0.950,2080
40766,2.995,1873
40792,12.698,2079
40793,1.670,2014
40795,1.289,2079
40796,0.745,986
40802,5.036,2079
40805,0.496,1775
40806,2.743,377
40832,0.769,1562
40833,1.290,2078
40840,2.215,1932
40865,0.990,2045
40869,1.951,1805
40896,1.951,1921
40899,1.543,1448
40926,2.310,1481
40953,0.967,1168
40954,1.114,1017
40956,1.141,980
40959,0.822,2033
40981,7.088,2073
40982,0.043,1580
41009,1.262,1408
41011,0.048,1548
41035,300.438,2071
41037,0.246,1615
41038,0.567,600
41043,0.088,982
41044,1.681,2071
41045,1.375,437
41057,4.267,1973
41058,0.987,2070
41059,1.916,2070
41060,1.255,1660
41082,0.815,2069
41112,0.860,2039
41115,0.859,2032
41116,2.054,556
41117,1.223,1875
41119,0.926,1584
41123,0.864,2068
41147,1.041,2011
41149,2.287,2067
41151,0.982,2067
41157,0.640,2067
41158,1.130,2021
41174,4.083,2063
41175,2.147,2066
41179,1.924,1871
41205,1.207,1895
41230,0.409,1472
41232,0.575,2045
41236,0.031,2040
41293,8.101,2062
41295,2.743,2062
41351,0.489,1786
41382,2.736,852
41384,0.675,1907
41412,0.347,1730
41413,0.628,1949
41414,0.527,1987
41422,1.213,414
41448,1.153,1031
41450,0.780,2011
41452,1.216,380
41454,0.759,1537
41484,0.946,1783
41487,2.347,1931
41490,1.346,1655
41491,0.302,1607
41494,0.991,1697
41495,1.163,2056
41508,3.226,2055
41509,0.792,1938
41510,1.066,2002
41512,0.820,1881
41515,2.255,1801
41516,3.994,2055
41517,3.252,2038
41521,0.083,962
41522,1.215,1198
41542,1.065,2054
41543,1.372,438
41544,1.308,2054
41548,3.877,2054
41556,2.657,2054
41574,0.858,1963
41576,1.655,2053
41577,0.092,1779
41578,1.377,1713
41580,1.440,1395
41585,0.439,2053
41612,6.342,2052
41614,1.853,2036
41617,0.884,1359
41639,1.522,1558
41641,1.049,1441
41642,1.040,1669
41647,1.872,180
41681,1.157,1009
41684,3.326,2046
41716,2.074,2049
41718,0.473,1274
41719,2.440,1864
41745,1.371,1568
41746,0.967,1454
41748,1.133,1056
41749,2.583,1812
41750,0.802,1325
41752,0.875,1846
41753,1.286,1401
41787,0.344,1554
41793,1.423,1504
41794,2.429,2047
41820,3.415,2046
41821,1.764,1642
41842,0.787,764
41843,0.280,371
41871,0.699,1693
41872,0.690,1610
41873,3.817,2044
41874,2.660,1867
41877,2.199,2044
41878,1.507,765
41903,0.957,1731
41932,1.666,2042
41936,0.472,1273
41956,4.231,2041
41981,6.166,2037
41983,1.192,1939
41985,1.327,1748
41989,3.181,2040
42025,0.331,1516
42026,0.383,1566
42030,0.881,1933
42032,2.065,2036
42035,1.000,80
42036,1.156,1768
42061,1.350,2038
42063,1.463,2038
42065,3.959,2038
42090,2.004,1685
42092,4.146,2037
42095,0.916,1184
42097,0.855,1742
42119,0.657,1635
42154,4.527,2035
42156,1.586,1453
42157,0.556,2035
42158,1.371,1666
42159,2.564,1458
42161,1.822,2035
42187,1.186,1923
42215,1.303,458
42216,1.070,1537
42217,2.000,191
42261,0.863,1668
42263,3.711,1719
42292,1.596,1797
42293,1.760,2000
42294,1.217,928
42297,2.033,1893
42298,0.912,1277
42300,0.892,1297
42343,1.804,2030
42344,1.981,1771
42365,1.024,1611
42370,2.165,2029
42400,12.776,2028
42401,1.304,1783
42404,3.518,2028
42408,2.676,2028
42410,1.143,1915
42433,0.573,1048
42465,1.874,1845
42466,0.603,1944
42467,0.579,1956
42496,0.029,1265
42497,0.640,1814
42498,3.186,2025
42535,0.378,1591
42561,2.411,1980
42564,1.100,1842
42566,0.695,1650
42567,1.237,1843
42590,1.572,759
42591,1.298,1779
42627,0.897,1724
42629,1.279,2021
42658,3.497,2020
42682,1.979,1460
42687,0.664,1778
42689,1.242,2019
42690,4.087,1959
42691,0.867,1317
42724,0.344,1603
42725,6.263,2018
42731,1.103,1839
42733,0.417,1407
42760,1.625,1981
42763,1.989,1772
42764,1.628,2017
42766,0.158,228
42767,0.485,1237
42798,1.327,1742
42800,0.528,1022
42803,1.012,2016
42804,1.237,1820
42822,5.106,2015
42824,1.312,1717
42826,1.255,2008
42858,0.646,921
42862,0.045,1337
42866,1.694,1036
42891,0.494,1861
42893,0.397,126
42894,1.395,1726
42895,2.837,2013
42898,0.321,1874
42901,3.731,2013
42926,2.014,2012
42930,1.717,2012
42969,1.503,1967
42970,2.284,2004
42973,3.089,1884
43007,1.933,1353
43008,0.848,1989
43009,3.145,2010
43010,1.253,1681
43048,2.535,2009
43049,0.482,1995
43050,4.347,2009
43051,0.304,1939
43058,1.932,2009
43085,1.924,2008
43086,0.825,2008
43087,3.803,2008
43116,0.681,1678
43158,1.408,2006
43159,2.524,2006
43160,1.320,1555
43161,1.327,1985
43162,1.568,1915
43164,2.000,427
43166,2.651,1867
43204,0.278,2005
43206,1.205,1979
43242,1.372,1991
43244,2.728,1975
43245,1.128,1542
43270,1.330,1349
43276,0.844,681
43277,2.461,421
43301,4.500,2002
43303,1.156,2002
43308,2.035,2002
43333,1.924,1914
43334,3.753,1695
43335,0.897,2001
43363,0.815,1307
43368,3.670,1934
43370,1.144,1829
43403,4.462,1999
43404,1.129,418
43406,0.569,1999
43408,0.051,1658
43411,1.497,1990
43416,0.801,1178
43446,1.437,1998
43447,2.366,664
43448,0.524,1903
43454,2.589,1951
43455,2.718,589
43456,0.562,1016
43458,1.108,1056
43488,0.558,1943
43489,1.296,838
43490,0.868,1997
43491,2.114,1662
43492,0.404,1490
43527,0.910,578
43528,1.846,1818
43530,1.014,69
43531,0.818,1844
43534,0.735,1572
43536,0.400,1494
43537,1.223,1996
43567,8.357,1995
43570,1.161,1536
43573,4.235,1995
43574,0.980,1047
43575,0.410,1995
43611,0.544,1994
43615,3.275,1994
43640,0.899,1616
43643,0.123,1173
43671,0.610,1795
43673,2.526,1979
43674,1.478,1877
43676,1.927,1806
43714,1.390,1561
43718,0.234,1695
43722,1.382,1786
43749,1.381,1256
43750,4.315,1862
43752,1.002,1782
43753,1.665,1410
43784,1.089,1989
43785,0.355,1838
43790,1.404,1929
43794,1.229,1434
43795,1.109,542
43828,1.959,1595
43830,4.068,1807
43831,4.659,1935
43833,0.931,1491
43837,2.267,1988
43838,1.849,1653
43867,33.037,1987
43869,0.373,1449
43876,2.341,1972
43900,80.381,1986
43903,1.305,1694
43904,1.189,1922
43911,0.044,1067
43912,0.877,1709
43913,3.621,1986
43914,2.628,1986
43915,1.449,828
43945,3.694,1985
43946,1.116,1616
44000,3.395,1975
44001,0.654,1576
44005,1.627,102
44036,0.733,1982
44037,0.300,1689
44039,1.014,1136
44040,0.398,1795
44043,0.574,1982
44067,0.606,1853
44070,0.352,1896
44073,0.027,1522
44095,0.622,1894
44096,2.040,1930
44097,2.016,1142
44101,1.629,1975
44103,0.680,1980
44104,1.602,1014
44135,2.439,913
44139,1.102,1389
44173,2.590,1967
44174,2.033,1720
44181,0.962,1319
44229,0.180,323
44232,0.878,1927
44233,0.670,1695
44234,0.984,919
44268,1.756,1326
44269,0.579,1976
44299,6.688,1928
44301,5.323,1975
44302,1.210,1904
44308,0.923,1906
44313,0.742,563
44341,1.862,632
44342,0.759,1974
44344,4.518,1974
44347,0.031,1876
44378,0.749,1946
44379,0.255,1973
44381,2.478,1943
44414,0.678,1713
44417,2.454,1967
44422,0.701,1480
44457,0.283,1950
44461,0.340,1275
44463,0.091,1448
44489,6.163,1954
44491,0.600,195
44492,0.652,811
44496,2.296,1970
44497,0.474,736
44523,1.670,701
44554,1.077,1499
44560,1.903,825
44586,1.582,1679
44588,3.206,793
44594,0.800,1581
44624,0.827,1956
44625,4.683,1966
44626,2.225,1701
44627,0.661,1943
44630,2.144,1034
44670,0.270,389
44672,1.374,1558
44673,3.649,1965
44675,0.896,1965
44700,1.249,962
44731,0.573,1940
44733,4.433,1803
44734,4.620,1540
44773,1.010,1610
44778,1.419,1951
44781,1.889,1962
44809,3.822,1699
44811,0.681,1750
44814,1.631,1051
44845,5.601,1497
44872,1.083,956
44875,0.957,1739
44876,1.054,1229
44879,1.726,967
44880,1.545,1959
44904,1.124,1932
44906,2.978,1958
44908,1.053,1889
44909,0.107,1952
44911,2.037,885
44950,0.578,1217
44951,1.176,1401
44979,0.608,1850
45007,1.146,1828
45010,0.362,815
45036,2.068,1448
45069,1.541,1169
45070,1.944,1788
45073,2.991,1899
45074,1.190,1847
45076,0.803,1476
45080,2.218,1650
45083,0.355,1351
45111,3.743,1893
45114,1.526,1555
45117,0.753,1033
45118,0.734,1890
45161,0.370,1622
45162,4.602,1951
45165,0.613,1951
45167,0.315,1124
45208,0.765,1536
45209,1.789,1947
45244,1.606,1949
45247,0.568,1791
45251,0.054,1395
45285,1.146,1948
45293,1.191,867
45316,0.926,1560
45318,1.146,472
45319,1.036,1595
45321,1.017,1503
45323,1.662,1897
45325,2.019,1947
45351,8.904,1946
45352,1.298,771
45357,3.170,1213
45358,1.012,500
45442,0.469,294
45444,2.279,1944
45477,1.431,1677
45478,1.516,1471
45484,4.649,1711
45485,1.247,1870
45487,1.533,1103
45516,1.946,1370
45517,1.836,1262
45518,0.846,1899
45520,3.020,1942
45525,2.162,1726
45526,3.051,1942
45528,0.470,1477
45559,1.688,1773
45564,0.786,1941
45569,1.644,1701
45572,0.501,1161
45609,0.770,1444
45610,7.061,1914
45612,0.320,1876
45619,3.575,1940
45656,0.556,1921
45657,2.149,1891
45663,0.898,658
45664,2.167,1778
45697,1.831,1729
45704,1.363,1938
45731,3.573,1937
45732,0.723,1631
45733,0.783,766
45737,0.679,1726
45802,17.177,1935
45804,0.661,1702
45807,2.075,1918
45839,0.177,407
45842,3.190,1727
45843,0.095,654
45875,2.469,1743
45876,0.923,1901
45878,0.804,1933
45923,1.814,924
45924,0.860,1775
45960,19.462,1931
45961,1.307,743
45962,3.245,1931
45965,1.675,1927
45966,0.698,777
45983,1.241,1767
45984,0.831,1930
45993,2.736,1930
45994,0.105,953
46028,3.267,1227
46029,1.995,1929
46039,0.881,1929
46040,0.621,970
46071,0.836,1753
46073,0.273,1666
46074,1.571,1056
46078,0.365,1793
46079,1.128,1928
46080,0.318,1885
46118,5.594,1927
46119,4.287,1757
46121,2.553,1908
46122,1.066,1822
46125,2.654,1894
46126,0.638,1839
46129,3.556,1927
46155,1.454,1102
46156,3.153,1926
46160,1.432,1194
46162,0.335,1573
46165,1.055,1118
46190,7.033,1925
46191,5.440,1925
46192,2.845,1825
46196,3.433,1787
46197,0.220,840
46198,2.345,1925
46239,4.680,1924
46268,1.391,1483
46269,0.619,1923
46271,4.279,1923
46272,1.032,1830
46306,1.332,1629
46307,1.146,1428
46311,1.660,1440
46351,0.722,1591
46355,1.261,1595
46362,2.234,1874
46385,1.605,1298
46391,0.043,1754
46392,2.961,1782
46429,3.863,1851
46433,2.746,1837
46434,0.422,1388
46472,0.787,1730
46482,0.602,1904
46483,0.316,1900
46485,1.261,1918
46519,13.861,1917
46520,1.275,1797
46523,1.562,1702
46526,1.236,1917
46529,0.606,1917
46562,1.437,1287
46563,1.385,1539
46592,0.912,1764
46593,1.692,1864
46596,6.997,1915
46599,3.355,622
46602,0.218,408
46606,0.844,1398
