Name,Average.coverage,Reference.length
31753,4.280,2425
31755,0.497,1104
31756,0.659,913
31767,3.617,2435
31768,1.418,1916
31769,2.984,2398
31782,1.852,2347
31783,4.265,2434
31784,4.345,2434
31785,1.689,2434
31806,2.180,2433
31807,3.996,2433
31808,0.267,2180
31809,1.100,2107
31810,1.367,2388
31811,0.025,1570
31812,3.578,2433
31829,3.588,2432
31839,7.814,2431
31844,6.269,2431
31852,0.254,2313
31859,5.995,2406
31862,1.620,2186
31865,0.043,981
31867,0.249,2398
31882,1.178,1470
31883,3.516,2429
31905,1.585,2383
31906,1.951,845
31927,3.198,2106
31930,2.002,2089
31946,62.339,2426
31948,0.405,1432
31949,1.795,2426
31951,0.028,1229
31970,2.612,2425
31990,2.533,2424
31991,2.349,1897
31992,6.586,2354
31994,4.204,2424
31996,6.149,2424
31998,2.290,2424
32016,0.217,844
32018,5.065,2346
32023,4.397,2377
32024,1.137,2094
32028,5.570,2423
32030,0.043,1535
32052,4.451,2384
32053,0.356,1528
32054,2.834,2376
32057,3.425,2013
32060,1.261,2421
32062,0.631,2325
32076,1.025,2206
32092,0.700,1132
32132,0.986,2069
32134,0.167,240
32137,4.673,1897
32151,2.912,2417
32168,1.257,1307
32169,1.839,2416
32170,2.257,2416
32171,0.416,1264
32172,0.832,2105
32188,5.717,2415
32191,1.626,2280
32196,0.249,2415
32209,2.375,2195
32213,2.113,2414
32214,0.487,1014
32226,5.703,2282
32227,2.166,2308
32240,0.975,2407
32256,3.919,1985
32262,4.842,2146
32263,4.522,2411
32278,0.701,752
32279,1.904,2392
32287,0.476,2410
32300,4.058,2320
32305,1.885,2135
32307,3.687,2409
32351,6.177,2407
32352,1.561,2378
32353,0.610,839
32356,2.438,2407
32358,0.184,1491
32359,0.229,2270
32396,6.037,2405
32397,3.648,2405
32398,3.984,2405
32399,0.732,2105
32400,4.066,2405
32455,4.166,2402
32456,0.251,2362
32457,0.387,1473
32462,1.477,1104
32463,1.605,2000
32478,6.931,2401
32481,3.305,2401
32482,1.178,2151
32483,2.763,2401
32497,1.232,2370
32501,2.136,2297
32502,0.012,2269
32506,0.217,1327
32521,2.613,2334
32526,0.131,1652
32527,5.247,2399
32528,2.618,2399
32541,0.460,1303
32544,2.784,2398
32559,2.744,2314
32560,1.519,2345
32561,8.181,2397
32585,0.912,2396
32589,0.131,611
32604,3.835,2376
32605,0.327,1833
32606,1.638,1795
32610,0.950,2191
32611,3.633,2370
32626,0.161,602
32631,3.575,1975
32654,6.506,2393
32657,5.692,2393
32660,1.787,1955
32661,1.788,1620
32663,1.713,2227
32679,4.744,2363
32684,1.313,2244
32700,2.236,2134
32702,2.308,2147
32703,6.140,2391
32704,0.624,1729
32705,0.884,2352
32706,2.044,1354
32728,1.650,2390
32729,3.985,2390
32732,0.869,2390
32733,0.845,1300
32734,0.216,481
32738,0.989,2202
32740,0.018,2030
32759,7.281,2214
32760,2.876,2381
32761,3.760,2188
32774,5.692,1814
32775,4.634,2388
32778,5.536,2388
32780,0.047,1222
32782,2.057,2388
32801,3.876,2387
32802,0.640,910
32803,2.221,1723
32809,2.261,2205
32826,1.047,2137
32837,0.951,1745
32851,1.081,2385
32868,5.127,2384
32888,1.472,2383
32889,2.554,2383
32910,1.553,2266
32912,5.884,2382
32932,4.651,2244
32934,0.271,2215
32937,2.538,2381
32958,2.318,2380
32973,1.385,434
32977,2.473,2379
32990,11.027,2378
32991,4.897,2378
32992,3.376,2334
33010,2.468,2020
33013,3.082,2214
33015,2.634,2377
33020,4.854,2377
33035,1.574,2210
33036,1.325,2195
33063,0.070,2306
33083,1.984,2260
33089,0.526,1913
33090,0.988,2122
33094,2.825,2373
33096,1.768,1984
33097,2.890,2373
33110,3.303,2372
33113,3.422,2128
33114,2.293,2233
33115,0.606,1433
33116,1.100,2081
33127,0.743,783
33128,0.814,1959
33130,2.897,2371
33131,4.902,2371
33134,1.828,2370
33135,3.199,2371
33152,1.876,193
33155,1.152,2370
33177,7.680,2369
33178,0.488,2369
33179,1.091,1609
33181,4.044,2369
33182,1.263,2278
33195,0.415,2368
33197,3.838,2327
33202,1.430,1300
33203,1.641,2208
33220,1.692,2367
33222,0.109,2207
33240,0.629,957
33241,0.178,208
33242,0.071,1011
33264,4.000,2365
33277,5.258,2364
33278,0.282,2363
33279,0.294,2040
33281,1.255,2222
33283,2.749,2295
33287,2.376,2364
33303,15.772,2363
33304,3.761,2363
33305,2.769,2184
33307,2.646,2363
33309,2.536,2363
33310,1.979,1790
33311,0.297,1964
33312,0.206,2131
33318,1.674,2099
33319,1.787,2324
33333,0.063,1999
33352,0.435,2361
33354,0.480,2013
33380,3.799,2343
33383,0.541,1972
33386,0.984,2320
33387,2.670,2360
33406,4.971,2359
33408,2.339,2349
33410,2.659,2359
33411,0.960,2030
33435,17.279,2358
33463,6.080,2306
33464,2.481,2357
33466,3.495,2244
33468,3.097,2357
33472,2.692,1543
33489,1.958,2356
33512,0.674,2355
33515,6.405,2355
33517,4.279,2355
33534,1.835,647
33536,3.254,2002
33539,0.332,2341
33541,0.361,1663
33568,0.283,2013
33570,3.093,2349
33593,0.451,2072
33597,0.429,1261
33614,7.888,2351
33616,4.421,2278
33618,3.368,2267
33619,0.399,1508
33620,2.011,2052
33622,0.240,2323
33623,0.306,1940
33626,0.175,2327
33657,5.187,2289
33658,6.787,2317
33661,5.491,2347
33665,5.878,2349
33694,0.969,2316
33715,1.906,2147
33716,0.798,1487
33717,2.363,2347
33722,1.740,1784
33738,2.607,2346
33739,3.861,2346
33742,0.543,2195
33757,0.637,1879
33761,0.031,2263
33778,7.677,2344
33779,4.994,2344
33784,0.844,1251
33785,1.824,2344
33786,0.066,1291
33803,0.057,1058
33804,0.740,1432
33805,5.934,2343
33807,4.183,2301
33836,2.709,2246
33840,3.934,2258
33841,2.515,2342
33842,2.919,2342
33855,0.642,1840
33858,3.155,2328
33859,1.988,2341
33861,8.828,2341
33866,1.698,683
33891,3.667,2240
33892,1.170,1929
33894,1.469,409
33911,2.152,414
33918,2.604,2284
33934,5.170,2338
33954,2.217,2337
33969,6.278,2336
33970,1.206,941
33971,2.003,1919
33972,3.512,2142
33991,1.721,2335
33992,1.605,2123
33993,0.067,876
34007,5.266,2207
34020,5.206,2333
34045,1.889,2332
34055,0.681,2331
34060,2.443,2296
34061,2.107,2331
34062,1.182,170
34063,2.249,2331
34084,0.261,2302
34085,3.807,2330
34092,1.805,1636
34115,6.148,2329
34117,2.487,2297
34118,2.547,2112
34124,2.040,1421
34137,4.989,2204
34138,2.826,2328
34142,5.437,2328
34161,3.804,2327
34168,2.524,2325
34169,0.459,1258
34170,0.101,434
34181,4.005,2326
34182,0.332,1102
34209,6.203,2325
34210,1.541,1056
34211,1.147,163
34213,4.191,2325
34240,4.255,2207
34241,2.445,2125
34242,3.431,1969
34244,3.690,2324
34245,0.591,1212
34247,1.196,2177
34248,2.892,2167
34264,0.551,2143
34266,6.134,2323
34268,2.811,2227
34288,5.966,2322
34289,0.512,2126
34313,3.295,2321
34316,3.601,2233
34319,2.863,2158
34336,2.645,2003
34337,3.241,2320
34352,4.053,2207
34354,1.289,2203
34355,0.304,125
34358,3.374,2319
34378,1.023,2282
34381,0.273,2201
34383,2.795,2318
34385,0.688,564
34403,1.816,331
34404,5.700,2248
34405,2.470,2317
34408,0.558,1071
34409,2.946,2317
34410,0.036,1976
34429,0.289,128
34431,5.680,2316
34444,5.583,2146
34445,4.476,2315
34451,5.757,2315
34476,0.724,2314
34477,4.950,2314
34478,1.555,2172
34481,0.263,2261
34495,0.500,1197
34497,3.260,2178
34498,0.515,1725
34499,1.489,2313
34502,1.300,2313
34529,0.759,2219
34552,0.443,2311
34555,0.380,2143
34558,1.807,2311
34561,5.566,2311
34574,6.530,2310
34577,2.651,2064
34580,5.778,2310
34591,0.781,2163
34592,0.890,2002
34593,2.612,2252
34598,1.974,2309
34615,3.748,2308
34616,1.044,2198
34617,3.766,2308
34620,3.390,1863
34642,1.598,249
34649,1.847,2180
34650,3.190,2307
34665,5.118,2247
34667,0.569,1763
34674,0.124,1067
34687,7.606,2286
34688,4.902,2305
34691,5.528,2305
34692,2.408,2192
34693,2.213,2104
34694,3.059,2305
34695,0.283,2009
34714,2.836,2304
34732,3.976,2303
34755,4.218,2128
34756,0.433,1373
34757,3.960,2251
34760,1.893,2102
34764,0.168,386
34783,1.306,1737
34788,1.290,1846
34824,2.462,1917
34825,3.932,2227
34827,2.004,2201
34830,1.207,866
34832,0.325,2007
34834,0.909,2299
34851,6.419,2298
34853,5.261,2298
34859,1.731,2238
34880,2.062,2246
34885,2.550,2207
34902,0.384,1555
34904,3.061,2296
34906,2.736,2296
34925,1.510,1919
34926,3.525,2295
34929,3.487,2295
34944,5.381,2294
34945,0.503,2047
34948,2.276,2294
34949,1.746,2229
34954,0.924,2111
34976,1.003,2293
34980,2.196,2218
35005,2.844,2292
35013,1.512,2248
35035,4.722,2291
35036,0.550,921
35056,2.101,2129
35074,5.859,2289
35090,0.582,1656
35092,0.963,2009
35093,2.782,1800
35112,3.355,2287
35113,2.493,2192
35114,3.087,1845
35135,2.979,2070
35154,0.820,2199
35163,1.666,2094
35180,5.763,2284
35181,3.704,2284
35182,3.098,2104
35214,3.214,2283
35228,2.908,2282
35229,4.740,2255
35244,3.776,2242
35245,2.855,2021
35247,3.138,2281
35271,3.719,2153
35272,3.025,2031
35278,2.086,2280
35296,0.282,1823
35297,0.504,1841
35298,3.668,2279
35300,5.867,2223
35315,2.241,2249
35317,2.184,2278
35319,1.347,1908
35321,1.578,1727
35336,0.160,412
35342,4.000,2234
35357,5.572,2276
35384,8.419,2275
35385,5.701,2275
35386,6.696,2222
35390,2.234,1807
35391,2.916,2225
35392,4.065,2275
35404,0.059,2212
35405,0.255,2063
35406,6.406,2188
35414,2.801,2274
35429,4.280,2118
35430,3.824,2273
35433,6.857,2273
35434,0.207,2224
35435,1.476,1827
35437,2.208,2044
35463,4.150,2267
35466,1.953,2264
35467,0.632,1681
35468,0.077,1084
35482,2.229,2271
35483,0.570,2108
35486,1.128,2130
35487,0.255,2183
35511,1.020,2200
35512,0.033,2138
35513,3.044,2270
35524,0.051,823
35525,6.572,2269
35526,0.151,1994
35528,1.554,1407
35542,0.752,1489
35546,0.133,2268
35578,0.455,1902
35583,2.009,2102
35584,3.477,2267
35585,1.363,2267
35587,2.745,1986
35610,7.141,2266
35611,1.482,280
35612,3.768,2266
35615,2.438,2250
35637,0.706,678
35638,1.029,2144
35657,2.950,2264
35661,4.527,2264
35662,0.966,1587
35674,0.383,1557
35675,6.456,2263
35676,0.287,2263
35677,0.778,1995
35678,6.846,2263
35680,2.398,2192
35701,3.930,1921
35703,2.218,2262
35726,1.570,2145
35727,0.262,2227
35729,2.503,2261
35753,6.597,2260
35756,1.769,2169
35763,0.029,2025
35785,0.091,1280
35786,0.368,1365
35788,2.556,2259
35792,1.284,2224
35814,2.455,2082
35817,0.223,2258
35818,2.162,1820
35846,0.600,1432
35847,0.689,777
35850,3.443,2257
35864,0.528,2190
35866,3.668,2170
35870,3.627,2256
35871,3.995,2256
35886,2.923,2255
35887,0.633,1829
35903,3.824,2254
35904,4.042,2254
35905,3.037,1964
35906,1.975,1849
35907,1.331,1163
35908,2.612,2254
35913,3.677,1880
35915,4.866,2254
35935,0.199,2253
35937,1.853,1962
35939,5.926,2253
35961,7.163,2252
35962,2.954,1714
35963,2.302,2219
35967,3.700,2207
35969,1.445,2004
35971,3.253,2101
35986,5.970,2251
35991,0.185,2213
35993,0.660,910
36008,2.891,2158
36013,1.112,901
36014,1.371,2250
36038,3.298,2249
36040,0.732,2125
36041,5.064,2183
36045,3.047,2181
36057,2.170,418
36058,0.443,1029
36060,0.806,2248
36062,7.209,2248
36063,3.586,2248
36065,2.250,2012
36067,2.171,2049
36068,1.335,1138
36072,0.353,306
36083,3.255,2037
36084,0.131,1339
36109,7.838,2246
36110,0.280,2147
36111,0.369,699
36114,1.938,2001
36115,2.110,2211
36120,2.693,2246
36143,3.515,2065
36144,6.494,2231
36146,2.509,2245
36148,2.555,1943
36165,8.733,2244
36167,2.560,1910
36168,0.802,1988
36174,0.669,2218
36184,0.079,2101
36185,4.380,2082
36189,0.074,1808
36214,8.464,2242
36215,3.140,2215
36216,1.370,127
36218,1.917,2242
36242,4.992,2241
36243,6.016,2241
36244,0.519,1011
36245,0.841,1429
36250,3.231,1886
36297,0.378,1168
36302,5.019,2239
36303,3.381,2171
36318,2.236,1942
36320,3.004,2059
36322,0.081,396
36323,2.830,2199
36324,0.037,1004
36344,8.090,2237
36347,2.935,2237
36360,5.140,2236
36361,0.653,1874
36362,6.843,2236
36363,4.437,2151
36364,2.261,1911
36368,2.481,2221
36390,1.216,2127
36391,2.127,1032
36392,1.083,2053
36396,1.059,1632
36397,4.916,2235
36443,3.219,2216
36444,5.324,2233
36445,1.559,2118
36446,0.995,2170
36447,0.488,1354
36469,2.567,2112
36472,1.071,2141
36474,0.304,1979
36498,1.843,2075
36505,3.463,1878
36524,1.437,2230
36525,2.942,1824
36526,0.035,1473
36552,0.248,2147
36556,2.128,2229
36565,1.556,1314
36577,11.110,2227
36580,4.138,2228
36581,5.487,2228
36583,0.114,2127
36602,10.572,2227
36622,5.314,2226
36623,0.746,1455
36625,0.301,2147
36626,1.593,1864
36639,6.515,2225
36642,0.361,1263
36645,1.154,162
36648,1.501,1808
36666,0.589,95
36668,3.004,2224
36672,0.912,2224
36695,0.706,1532
36697,3.745,2212
36698,3.076,1769
36700,3.381,2223
36702,3.876,2218
36704,2.265,2002
36725,0.403,273
36727,3.997,2129
36746,2.336,2221
36748,7.485,2221
36753,0.466,1767
36754,2.299,2163
36755,1.720,1924
36756,5.633,2221
36760,1.411,2057
36785,0.664,137
36786,3.457,2170
36789,5.925,2220
36793,1.384,2220
36814,2.806,2198
36816,0.180,2140
36819,2.276,2157
36822,3.084,2219
36825,1.003,2190
36856,0.587,1559
36857,0.113,1367
36879,2.045,288
36880,4.221,2217
36884,1.944,1651
36898,1.201,906
36919,0.615,1859
36921,2.927,2044
36946,0.016,1702
36947,0.321,1300
36948,4.205,2214
36950,0.249,1726
36951,0.036,1453
36954,2.135,2211
36972,3.156,2213
36973,3.304,2213
36977,0.387,1553
37005,3.540,2212
37007,1.650,409
37009,1.828,1893
37032,4.860,2205
37033,0.326,1831
37034,2.913,2091
37057,2.996,2210
37079,8.348,2209
37082,0.485,1192
37083,2.860,2209
37110,2.614,2103
37111,5.870,2208
37114,2.455,1889
37139,2.823,2207
37140,0.085,1946
37141,5.477,2207
37143,0.837,2056
37156,0.024,1926
37186,4.747,1977
37188,2.696,2079
37191,2.776,2205
37264,2.583,1855
37265,1.214,467
37270,2.878,2157
37271,0.023,1795
37272,1.097,2202
37295,3.770,2156
37300,1.636,2132
37323,0.545,1885
37327,3.562,2163
37333,3.600,2042
37335,0.544,1709
37359,4.781,2199
37360,1.285,2199
37364,0.209,1486
37365,0.058,1624
37367,5.733,2199
37389,2.000,237
37395,2.435,2166
37417,3.713,2197
37419,3.370,1933
37421,1.887,1957
37427,1.845,2060
37455,1.669,1492
37456,2.432,1708
37477,0.946,1180
37478,2.269,1929
37485,4.338,2067
37506,3.897,2194
37507,6.691,2194
37508,2.732,2194
37509,0.412,1426
37531,7.336,2193
37532,5.238,2193
37533,1.000,239
37534,3.533,2193
37535,1.099,2193
37537,4.367,2193
37557,3.379,1965
37560,2.068,2102
37580,5.065,2191
37599,3.474,2171
37600,4.547,2114
37601,5.025,2190
37608,0.791,1521
37609,2.512,2190
37660,14.668,2188
37662,0.282,2188
37664,6.651,2188
37667,0.390,1477
37674,1.443,262
37702,0.523,2010
37703,7.740,2187
37705,1.510,1883
37721,4.484,2186
37725,1.662,65
37726,0.393,1529
37732,0.833,2085
37744,0.585,2024
37745,0.272,1893
37748,1.054,560
37772,0.653,808
37780,2.620,2168
37781,2.886,2184
37803,6.202,2183
37825,1.910,2182
37826,0.700,2115
37829,5.884,2182
37840,0.525,2127
37848,0.648,1853
37874,3.365,2124
37876,2.953,2180
37896,4.601,2179
37898,1.659,2110
37899,1.336,2120
37904,1.606,2165
37923,1.625,2178
37924,9.109,2089
37929,2.811,2068
37934,4.890,2178
37950,0.664,1685
37951,3.459,2109
37955,1.830,1792
38004,1.092,1879
38006,2.142,1696
38027,7.625,2174
38032,5.287,2174
38051,15.551,2173
38053,1.817,1709
38060,1.664,1985
38075,2.908,1857
38081,1.192,2001
38082,2.088,1737
38104,1.434,2116
38105,5.819,2090
38133,1.223,1952
38134,5.265,2052
38139,1.364,2066
38141,2.627,1899
38162,3.121,1599
38166,5.593,2169
38167,0.787,742
38168,0.500,1039
38205,2.759,2016
38207,3.305,2117
38211,2.351,2168
38239,3.475,2167
38240,1.823,2167
38242,3.128,1965
38243,2.936,1147
38247,0.267,247
38248,2.153,2070
38250,2.684,2068
38251,3.814,2167
38269,8.586,2166
38270,6.448,2166
38272,0.499,1121
38274,0.346,532
38275,1.533,1956
38307,2.808,2044
38315,4.476,1896
38338,0.043,1440
38339,2.641,2064
38344,2.386,2164
38345,1.747,942
38368,0.411,974
38370,0.414,1453
38395,0.556,2162
38397,0.753,1837
38398,0.302,1985
38399,4.961,2147
38421,0.640,2152
38422,0.254,2131
38424,5.525,2161
38425,8.864,2161
38426,2.719,2161
38427,1.009,1961
38442,0.798,1750
38443,0.723,1604
38444,5.521,2160
38449,2.651,2160
38450,4.693,2160
38451,2.900,2160
38474,3.291,1923
38475,2.931,2159
38477,0.075,1437
38509,0.783,2123
38511,1.693,355
38513,1.392,2158
38518,2.432,2106
38534,0.661,1482
38535,1.694,288
38555,0.569,2053
38557,4.730,2141
38561,2.816,2052
38562,0.071,2076
38581,8.363,2155
38583,7.276,2155
38585,3.749,2155
38589,1.871,2155
38592,2.724,1799
38593,2.190,1822
38595,0.973,2155
38615,0.965,1797
38630,0.583,1956
38633,0.836,1438
38653,4.684,2152
38681,1.742,217
38682,1.974,2142
38683,2.466,2108
38686,2.621,1869
38687,0.294,1685
38688,1.464,1600
38707,10.151,2150
38726,0.327,1692
38734,1.462,2149
38754,0.356,1552
38755,3.701,2148
38759,1.433,626
38760,1.138,947
38761,0.050,1704
38779,3.989,2147
38801,3.493,2146
38810,0.900,1648
38830,5.505,2145
38831,0.284,1090
38836,1.114,878
38838,2.447,2145
38856,2.550,1945
38858,1.604,2088
38859,1.729,1878
38863,2.796,2144
38877,4.115,2143
38878,2.232,1529
38881,4.677,2104
38882,3.302,1984
38885,0.131,840
38904,4.589,2142
38905,3.174,2139
38908,3.096,1888
38909,0.458,2142
38910,1.932,1963
38931,7.063,2141
38932,7.771,2141
38933,0.877,657
38934,0.560,1933
38935,1.195,2141
38939,0.027,1999
38957,4.370,2140
38958,4.126,2131
38960,1.750,1587
38962,2.887,2140
38963,0.087,915
38983,1.167,1417
38985,5.281,2139
38986,0.476,2017
38987,1.545,1418
38991,1.612,2139
38992,5.102,2139
39017,3.550,2039
39018,2.143,2138
39020,3.111,2138
39021,1.681,1512
39047,12.251,2137
39049,3.661,2077
39050,0.738,187
39053,5.397,2137
39054,5.715,2137
39056,3.140,1976
39083,1.559,1099
39088,0.480,1907
39089,4.411,2136
39090,5.537,2136
39092,1.086,1027
39093,5.323,2136
39125,5.822,2135
39126,4.783,2135
39127,0.491,2075
39129,3.893,1945
39131,1.932,1832
39133,0.318,1776
39134,5.198,2135
39155,5.418,2134
39177,0.742,2132
39178,5.158,2109
39180,0.640,940
39185,2.428,2090
39205,1.012,2132
39210,1.228,1322
39211,2.612,2123
39212,3.652,2132
39213,0.560,2124
39237,5.625,2131
39239,3.871,2069
39240,6.160,2131
39242,2.760,2131
39294,5.365,2129
39295,3.585,2129
39317,0.864,626
39344,0.567,2127
39346,0.599,1868
39371,7.142,2126
39372,2.177,1584
39374,0.598,1791
39377,2.048,2126
39404,3.878,2089
39409,0.571,1911
39434,2.111,2124
39435,1.173,1501
39436,4.041,2124
39437,2.916,1941
39438,0.386,1483
39460,0.783,1170
39462,4.058,1978
39463,4.243,2123
39466,2.695,2100
39469,1.720,2123
39492,4.954,2122
39493,8.052,2122
39495,2.847,1582
39497,2.012,2122
39498,6.510,2122
39522,0.235,2121
39523,1.116,2106
39542,4.733,1878
39548,2.040,1862
39565,3.484,2101
39566,0.167,1243
39568,2.149,2074
39569,0.182,516
39572,3.918,2113
39575,2.675,2119
39576,3.115,1997
39601,3.712,2118
39623,6.173,2117
39627,2.733,2117
39628,0.054,1672
39663,0.672,1429
39664,3.150,2065
39671,3.673,2116
39672,1.785,2116
39674,2.700,2101
39675,3.459,2116
39679,1.914,2116
39704,19.647,2115
39705,7.619,2081
39706,5.329,1497
39707,3.680,1925
39713,2.502,1399
39735,11.535,2114
39741,2.610,1599
39763,0.293,1841
39764,17.701,2113
39765,0.060,1299
39771,1.258,1865
39789,0.528,1834
39793,0.077,1226
39797,5.737,2112
39800,1.741,2112
39827,4.864,2111
39832,4.664,2111
39834,2.204,1472
39836,3.324,2111
39849,4.389,2110
39852,1.748,1936
39854,1.125,2110
39855,3.990,1709
39859,3.216,2110
39886,10.985,2109
39894,5.513,2109
39895,1.339,2109
39917,1.591,1627
39918,3.381,1841
39919,1.304,2104
39920,2.376,2047
39921,2.407,2108
39922,2.098,2032
39945,0.437,1278
39949,2.709,2107
39951,6.019,2107
39982,4.631,2106
39983,3.153,2106
39984,2.993,1790
39986,2.655,2106
40021,0.986,1042
40022,0.363,1542
40023,0.291,1965
40024,0.037,1888
40029,0.070,1711
40056,1.110,1954
40059,2.268,1868
40062,1.605,1903
40063,3.077,1891
40066,0.454,2015
40068,0.381,1577
40070,1.394,2104
40093,0.019,2014
40114,0.664,1686
40116,2.894,2102
40118,0.321,1747
40135,1.157,1980
40139,0.089,1705
40140,3.002,2026
40162,0.967,1600
40163,3.660,2100
40164,4.527,1994
40165,0.908,1970
40168,2.223,1998
40170,0.424,1381
40174,4.223,2100
40204,0.406,798
40205,4.179,2025
40210,3.823,2072
40212,2.499,1856
40213,0.172,408
40214,2.657,2014
40235,1.285,1635
40237,0.234,2032
40239,2.377,2058
40240,0.224,447
40266,5.069,2097
40270,3.434,1660
40274,5.451,2097
40294,6.073,2096
40310,2.545,2095
40311,1.760,2085
40312,3.577,1967
40316,1.749,1874
40317,0.025,1174
40320,5.864,2095
40322,3.087,1363
40348,8.848,2094
40349,2.755,2094
40355,0.583,1868
40356,4.482,1981
40357,1.952,1588
40387,0.548,1820
40389,0.015,1854
40394,1.901,454
40395,0.351,1845
40412,3.616,2092
40417,2.813,2092
40438,5.888,1935
40439,2.122,2058
40440,4.120,2091
40441,4.198,1996
40442,2.850,2056
40443,1.307,1807
40466,3.531,2090
40468,0.441,1186
40472,2.420,1764
40494,1.078,2089
40497,1.830,2089
40515,4.911,2088
40518,2.539,2088
40520,0.223,2013
40524,5.578,2088
40547,7.272,2034
40548,3.358,2087
40549,7.496,2087
40551,2.936,1955
40552,0.398,344
40555,1.557,2087
40581,4.724,2086
40584,0.111,970
40588,0.287,2086
40610,0.210,2085
40611,0.609,1763
40614,2.185,1714
40616,1.273,944
40619,3.813,2085
40620,0.227,1975
40639,2.399,1956
40643,3.929,1983
40679,1.082,1502
40704,0.397,1420
40705,8.045,2082
40708,0.383,1409
40709,1.210,481
40711,3.816,1882
40712,0.072,832
40736,2.562,2063
40739,3.239,1977
40759,2.205,1855
40760,4.152,2076
40761,2.225,2000
40763,0.919,1583
40764,4.464,1716
40766,1.635,1166
40793,2.923,2043
40795,0.020,1905
40796,0.242,2079
40801,2.036,1438
40802,0.364,1650
40805,5.103,2079
40806,2.222,2079
40832,0.472,1219
40840,2.586,2078
40865,1.763,1701
40869,1.678,2077
40896,4.701,2076
40899,3.336,2076
40926,4.804,2075
40953,0.513,733
40954,7.017,2074
40955,1.008,1643
40956,1.709,1966
40959,3.103,2074
40963,0.137,1457
40981,3.143,2073
40982,0.383,1703
40984,6.124,2073
41008,0.077,718
41009,1.191,1508
41035,342.270,2071
41036,1.191,481
41038,0.297,1649
41043,0.480,2056
41044,2.606,2051
41045,2.184,2068
41057,3.227,1542
41058,0.684,876
41059,1.697,1859
41060,3.179,1862
41082,0.413,1427
41112,5.313,2068
41116,4.131,2068
41119,2.075,2040
41123,4.686,1976
41147,0.141,426
41149,5.270,2067
41151,4.784,1994
41152,4.907,2067
41157,2.605,2067
41158,1.577,1604
41174,1.686,2066
41175,2.072,1787
41179,2.956,2066
41202,1.912,1865
41203,0.180,1688
41205,2.124,2065
41230,1.353,1656
41232,5.571,2064
41235,6.538,2064
41236,0.063,2040
41259,9.832,2063
41293,0.391,1915
41295,2.681,2020
