Name,Average.coverage,Reference.length
21794,4.387,3046
21797,1.402,3014
21799,3.099,3105
21811,2.628,3039
21812,1.817,3104
21819,4.214,3007
21822,1.127,2954
21823,1.236,3020
21824,1.207,3004
21826,1.775,3103
21844,0.099,2275
21845,3.688,3101
21846,1.459,3101
21847,3.388,3101
21855,0.032,1443
21857,2.181,2674
21859,2.616,1874
21861,0.081,3091
21866,2.232,3099
21867,3.158,3099
21868,1.755,2948
21869,4.268,3099
21870,1.373,2633
21876,0.069,577
21878,1.801,3073
21879,2.411,3098
21881,3.342,3092
21882,2.337,2985
21885,1.662,2591
21886,2.939,3097
21889,1.718,2841
21890,1.469,3097
21891,3.208,3097
21892,1.101,3097
21893,2.787,2999
21894,1.765,3097
21904,3.065,3096
21912,2.740,3075
21913,2.192,2688
21916,1.954,3095
21917,3.607,2942
21918,0.613,3095
21919,4.300,2908
21920,0.439,656
21921,0.618,2940
21927,0.207,2905
21929,0.191,2184
21940,1.274,2688
21942,2.266,2726
21944,2.567,2900
21953,6.442,3092
21955,1.467,2693
21957,2.110,2926
21958,2.537,3092
21964,4.339,3091
21965,3.547,3038
21967,0.031,3017
21968,1.677,3011
21970,1.862,3021
21982,0.976,2785
21983,0.309,1934
21984,0.683,1242
21985,3.209,2096
21987,1.844,257
21993,3.631,3088
21994,2.841,3089
21996,3.960,2686
21998,1.446,2287
21999,0.081,496
22005,1.089,3077
22006,2.721,3088
22007,2.527,3088
22018,2.712,3067
22019,2.400,3087
22020,1.758,2413
22021,2.365,2891
22022,2.024,3087
22035,1.168,2977
22039,4.638,3085
22040,4.361,3085
22041,3.993,3085
22042,2.050,3085
22048,3.070,2946
22049,1.686,3005
22050,2.790,3018
22052,0.876,2919
22060,2.320,2974
22061,4.430,3083
22062,2.322,3083
22063,0.754,2781
22064,2.899,2766
22065,3.141,2896
22066,3.404,3083
22067,3.355,3057
22068,1.495,3055
22075,6.219,3082
22082,4.491,3012
22083,0.657,3058
22084,2.428,2922
22085,2.650,3081
22086,2.027,2897
22087,2.350,2854
22088,2.883,3068
22089,1.578,2905
22094,6.011,3080
22095,2.798,2114
22096,2.288,2916
22097,1.788,2747
22098,2.302,2994
22105,4.095,3079
22106,1.458,3079
22107,0.056,1776
22119,0.548,1698
22127,1.366,3007
22128,2.146,2881
22130,3.095,3077
22134,0.291,666
22135,2.298,3076
22136,1.472,1478
22137,2.395,3073
22138,1.403,2726
22140,0.148,2825
22141,2.280,3076
22145,4.325,3075
22146,2.295,2952
22147,3.187,2692
22149,0.405,2954
22150,1.766,3075
22155,1.482,3059
22156,2.066,2746
22157,1.984,3074
22158,1.475,3074
22168,1.385,2789
22178,0.535,2633
22179,3.421,3072
22184,2.240,3072
22185,0.773,3030
22199,3.682,3050
22201,1.554,3070
22211,0.053,1591
22212,2.744,3069
22213,3.140,3044
22222,1.969,2696
22227,2.124,3068
22236,0.415,3067
22237,1.101,3020
22243,1.385,3066
22244,1.640,3066
22245,2.932,2836
22246,3.286,3066
22247,0.151,767
22255,5.400,2997
22256,1.223,2321
22257,2.789,2773
22258,2.113,3065
22261,0.058,1467
22263,3.349,3038
22269,3.113,3063
22277,0.687,1256
22278,3.697,2935
22284,2.285,2745
22285,0.011,2556
22286,2.643,3061
22287,4.305,3061
22295,5.148,3060
22296,2.321,3060
22297,2.844,2647
22299,2.438,3060
22306,3.449,2960
22308,1.747,2892
22309,1.119,2951
22310,3.509,3059
22319,3.500,2899
22326,3.928,2533
22327,1.968,3029
22328,2.458,2579
22330,0.259,2307
22337,3.720,3048
22339,1.276,2733
22340,2.566,3056
22342,2.369,2926
22343,0.841,2605
22351,1.790,2899
22352,1.729,2971
22355,1.513,2750
22362,1.507,3054
22364,1.578,2758
22365,2.229,2810
22366,0.807,270
22367,3.877,3054
22370,2.805,3054
22374,2.059,3053
22376,3.566,2947
22377,0.797,2904
22378,1.258,1746
22379,2.849,3028
22387,8.887,3052
22388,4.368,3000
22392,1.445,2718
22393,3.658,3015
22401,1.503,2921
22411,1.471,2400
22412,1.670,3050
22413,0.825,2741
22414,2.302,3050
22415,0.474,2507
22416,0.726,777
22421,0.110,1182
22422,2.863,3049
22423,3.378,3023
22426,2.613,3048
22427,1.375,2870
22428,2.346,3014
22429,3.834,3048
22430,3.671,3046
22438,3.746,3047
22439,3.096,2890
22440,3.452,3047
22441,1.681,3021
22452,3.631,3046
22453,4.664,3046
22454,3.662,3046
22464,2.155,2827
22466,0.604,3020
22467,0.515,2344
22470,1.300,3015
22474,3.443,3043
22475,1.808,2897
22483,5.370,2964
22484,3.719,2668
22485,3.842,2985
22487,2.596,3043
22497,3.633,2794
22498,2.803,3042
22499,2.422,3042
22500,3.896,3042
22513,0.028,1965
22514,1.746,2930
22515,0.160,702
22516,0.998,2655
22524,0.051,1471
22525,3.950,3040
22527,2.598,3040
22529,2.586,2792
22530,0.805,2658
22539,0.660,2328
22544,42.440,3038
22545,2.640,2597
22546,1.295,2613
22547,1.935,2876
22548,2.080,2515
22549,3.067,2528
22556,8.782,3037
22557,4.923,3037
22558,2.493,2933
22560,2.407,2948
22562,1.680,3037
22563,0.458,3037
22564,4.136,2817
22573,2.050,2732
22574,2.765,2896
22582,1.102,2912
22583,5.376,2312
22584,3.701,3035
22588,0.945,2921
22590,2.062,3035
22591,1.037,2724
22592,2.114,2875
22596,1.361,2916
22597,1.694,3034
22598,0.333,210
22608,0.436,2557
22609,0.060,518
22610,2.399,2914
22611,0.036,3033
22612,2.143,3033
22618,0.729,2604
22619,0.790,3032
22621,1.292,2985
22628,2.018,3031
22629,4.359,3031
22630,2.339,3031
22631,1.824,2762
22632,2.939,2994
22637,3.331,3030
22639,1.630,2644
22643,0.832,2297
22649,1.431,1987
22650,3.302,3029
22652,3.157,3029
22654,2.135,2940
22661,1.361,2418
22662,3.098,3028
22663,0.229,2650
22664,0.964,2901
22672,3.788,2988
22673,2.327,3027
22674,2.645,2749
22677,2.475,2987
22685,3.322,2949
22686,0.831,2756
22691,2.928,2847
22693,0.610,2630
22694,3.501,2966
22709,2.736,2074
22710,0.718,2459
22723,2.281,3023
22726,2.643,3023
22733,3.203,2965
22734,2.259,2980
22740,2.277,3021
22744,4.850,2897
22745,0.792,684
22754,2.658,2824
22755,2.288,3020
22756,3.412,2971
22761,2.843,3019
22763,0.145,484
22764,3.953,3019
22776,1.198,2696
22777,0.460,817
22779,0.582,1134
22788,2.100,3017
22789,2.372,2868
22790,1.825,3017
22795,8.944,3016
22797,1.485,2917
22799,2.218,3016
22800,1.510,2861
22816,3.469,3014
22817,1.704,3014
22820,0.207,135
22821,3.459,3014
22824,1.489,3014
22825,1.061,2785
22830,3.725,2975
22831,4.401,3013
22833,0.996,3013
22834,1.548,2533
22835,1.588,3013
22841,0.014,2724
22842,2.743,1022
22852,2.616,3011
22854,0.132,1140
22864,3.057,2881
22865,0.284,1724
22866,1.921,2995
22867,3.693,2816
22868,3.235,3010
22869,0.951,2997
22870,2.721,2965
22882,3.037,2994
22883,0.201,214
22884,2.085,2412
22898,2.114,3008
22899,1.698,2857
22901,2.225,3008
22902,2.668,3008
22912,0.673,2018
22913,2.936,3002
22915,2.622,2688
22916,1.860,2407
22917,0.575,2885
22918,2.018,1749
22924,1.339,2986
22925,0.016,2731
22926,1.367,2845
22927,1.977,1918
22928,1.333,2814
22936,1.580,381
22938,1.388,3004
22943,0.128,1642
22944,1.456,2431
22945,0.043,2067
22947,1.532,2587
22956,1.048,2659
22957,3.394,2857
22958,1.359,2973
22959,2.850,3002
22960,2.202,2910
22962,1.603,3002
22963,1.349,2674
22968,1.411,3001
22969,4.305,2732
22970,4.073,2972
22971,1.839,2826
22983,0.062,1961
22984,3.444,3000
22985,2.680,2941
22986,2.303,2421
22987,3.157,2729
22988,3.639,3000
22990,0.431,3000
22991,1.626,2496
22997,1.925,2989
22998,3.835,2933
23008,2.169,2771
23009,4.303,2899
23010,2.839,2959
23012,3.067,2886
23021,2.050,2604
23022,2.731,2421
23025,2.766,2996
23026,0.098,358
23032,3.459,2962
23033,1.669,2755
23036,1.296,2996
23044,4.272,2451
23045,4.444,2984
23046,2.413,2995
23048,1.294,2908
23049,1.607,2685
23056,3.275,2909
23058,2.383,2994
23059,0.083,890
23060,0.161,280
23061,1.999,1768
23068,2.900,2912
23069,3.159,2711
23070,0.660,2634
23082,0.128,2286
23085,3.081,2992
23101,1.806,2587
23102,3.812,2990
23103,2.942,2930
23104,1.493,2968
23105,0.472,2498
23123,3.393,2988
23124,4.009,2988
23126,3.161,2962
23131,0.303,1930
23132,1.455,413
23134,1.677,2806
23135,3.262,2633
23136,0.814,2987
23143,2.172,2197
23146,0.030,2079
23147,3.248,2986
23153,0.802,2985
23160,0.050,1793
23162,3.851,2984
23163,2.182,2664
23171,5.247,2983
23172,4.489,2975
23173,3.122,2983
23175,4.240,2903
23176,0.762,2974
23177,2.241,2409
23178,2.275,2597
23180,1.811,2736
23186,0.936,1626
23188,2.036,2829
23189,5.619,2918
23193,0.013,2668
23195,1.023,2857
23196,3.177,2981
23197,1.524,2981
23199,2.288,2981
23204,1.278,2980
23205,1.966,2980
23206,3.045,2771
23212,2.661,2979
23213,0.842,2627
23214,1.847,2979
23221,0.327,2016
23222,2.281,2978
23223,1.114,2810
23225,1.020,2465
23226,1.091,2978
23227,1.298,2794
23239,0.644,2919
23242,1.089,2604
23254,2.078,2716
23255,1.885,2976
23257,0.587,2976
23258,1.169,803
23259,1.840,2870
23264,0.554,184
23265,1.510,2661
23266,1.753,2864
23270,2.265,2886
23272,1.836,2875
23283,0.130,2866
23284,0.333,87
23285,2.638,2973
23286,0.412,2596
23296,3.210,2791
23297,2.587,2972
23300,1.642,2769
23301,1.598,2221
23303,0.631,2687
23311,2.122,2838
23314,1.576,2790
23320,4.053,2970
23323,0.890,2891
23325,0.034,2309
23326,2.575,2970
23328,2.859,2809
23330,2.073,2359
23338,2.372,2969
23339,1.380,2740
23340,3.576,2927
23341,2.236,2922
23345,2.569,2688
23347,4.861,2968
23349,1.434,2968
23350,2.832,2968
23352,2.241,2153
23358,0.197,1799
23360,0.336,2310
23361,0.038,898
23362,1.811,2967
23363,1.993,2967
23367,3.178,2966
23368,1.953,2961
23382,2.012,2952
23391,2.798,2830
23392,0.923,2900
23393,3.675,2964
23395,2.271,2964
23396,0.752,2881
23397,1.288,2540
23398,2.741,2758
23399,2.411,2964
23407,0.049,1760
23408,1.545,2831
23409,2.079,2963
23411,4.791,2963
23416,2.252,2962
23417,1.846,2947
23425,1.913,2961
23426,3.707,2961
23428,1.918,2550
23429,2.751,2958
23440,2.843,2853
23444,2.183,2683
23450,1.488,2410
23452,4.382,2741
23453,0.675,2793
23454,0.594,2957
23461,2.476,2637
23465,1.959,2958
23471,1.209,2957
23473,1.236,2331
23474,0.599,2010
23482,2.825,2623
23483,0.012,2180
23484,3.349,2948
23486,0.437,1331
23499,3.554,2955
23500,2.242,2604
23501,2.705,2634
23503,2.082,2955
23504,1.728,2425
23506,0.976,1110
23514,1.483,1367
23518,0.077,2325
23520,2.261,2450
23521,3.144,1957
23531,4.731,2936
23532,1.362,2953
23533,2.903,2814
23536,1.761,2503
23537,0.059,2229
23538,0.156,1121
23540,0.221,1029
23541,2.344,2946
23542,2.363,2952
23543,3.147,2586
23552,0.385,1076
23553,3.225,2951
23554,1.072,2161
23555,1.589,2913
23563,4.369,2803
23565,4.127,2937
23566,3.713,2945
23567,2.421,2575
23568,0.203,2898
23569,1.405,2936
23571,1.138,2756
23572,0.532,2129
23573,0.826,938
23580,0.272,2113
23582,2.470,2706
23584,2.699,2547
23585,2.563,2798
23587,3.914,2949
23593,0.624,2777
23595,0.671,2560
23596,2.431,2948
23608,2.449,2622
23618,3.582,2946
23627,1.443,2911
23629,2.688,2759
23642,3.417,2944
23643,3.304,2944
23645,1.927,2126
23646,0.358,1976
23647,3.082,2921
23650,2.215,2944
23653,2.800,2921
23655,4.609,2698
23656,3.503,2930
23657,3.120,2943
23658,1.153,1786
23659,2.733,2943
23660,0.997,2784
23662,3.681,2830
23673,1.095,1142
23680,3.408,2941
23685,2.800,2940
23686,0.130,982
23687,0.373,2802
23688,2.781,2940
23693,1.713,2939
23694,3.930,2718
23695,1.224,2896
23696,0.880,2398
23707,1.896,2899
23708,2.579,2938
23719,0.792,2668
23722,1.092,639
23729,1.709,2925
23734,0.513,1179
23735,1.554,2935
23736,1.463,2709
23742,1.442,2934
23744,4.540,2934
23745,1.742,2515
23746,0.756,2884
23755,2.775,2873
23756,1.595,2696
23757,1.382,2558
23758,2.419,1935
23760,2.397,2933
23770,3.239,2932
23771,2.859,2694
23782,5.713,2931
23783,3.321,2931
23788,1.771,2533
23797,0.049,692
23799,0.097,1878
23800,2.326,2929
23801,4.718,2929
23803,2.922,2765
23804,3.210,2929
23811,3.056,2788
23813,2.260,2505
23814,1.362,2928
23815,1.893,2789
23822,1.838,2927
23823,0.086,1237
23824,3.083,2842
23825,2.764,2450
23826,2.166,2927
23827,3.210,2874
23829,1.620,2903
23836,4.661,2926
23838,2.826,2926
23839,3.801,2892
23840,0.934,2345
23841,2.958,2715
23842,2.115,2926
23850,1.980,2833
23851,2.495,2562
23859,1.478,2675
23860,3.783,2825
23861,2.096,2366
23862,1.800,2924
23863,1.361,2809
23865,3.125,2924
23872,1.750,2348
23874,1.626,2785
23877,1.646,2648
23888,2.262,2922
23889,3.284,2922
23890,1.800,2510
23903,3.476,2189
23904,3.766,2862
23905,3.673,2920
23918,1.333,2887
23920,4.732,2640
23922,2.627,2727
23932,2.016,2741
23933,3.500,2781
23934,1.762,2890
23935,2.283,2540
23936,3.432,2918
23937,0.661,1731
23943,2.769,2799
23945,1.658,2347
23946,3.539,2835
23947,3.859,2817
23948,3.633,2917
23949,3.724,2917
23956,86.384,2916
23958,2.011,2916
23959,1.675,2916
23962,1.706,2798
23963,3.940,2916
23964,3.596,2555
23965,2.697,2845
23976,1.262,2702
23990,0.046,1379
23996,3.641,2914
23998,2.062,2827
23999,3.042,2061
24000,1.565,2798
24005,1.273,2475
24007,0.966,2877
24008,3.174,2913
24009,0.750,2883
24010,1.790,2913
24021,1.368,2353
24023,1.231,2533
24025,1.710,2800
24027,2.199,2851
24032,0.485,1464
24033,0.138,2911
24034,3.863,2911
24035,0.048,1624
24037,3.112,2911
24043,4.180,2910
24045,1.733,2910
24046,2.031,2328
24047,4.097,2908
24048,1.531,2730
24051,2.033,2910
24062,3.384,2742
24064,0.199,598
24065,2.871,2888
24079,3.186,2881
24089,0.113,603
24090,2.935,2903
24091,1.273,2907
24094,2.689,2907
24095,1.288,1718
24103,3.874,2717
24104,3.607,2906
24105,2.148,2717
24115,5.687,2905
24116,4.696,2886
24119,3.643,2905
24121,2.380,2707
24122,3.018,2905
24124,1.810,2905
24126,3.083,2575
24132,15.322,2904
24133,12.189,2904
24135,2.072,2889
24143,1.615,2441
24144,1.645,2644
24145,0.037,2057
24147,3.323,2829
24148,1.418,2795
24154,3.385,2875
24157,0.233,2443
24159,1.965,2639
24162,3.149,2836
24172,1.925,2707
24173,3.384,2839
24174,1.657,2901
24175,2.680,2656
24176,0.911,2901
24178,1.323,2453
24182,2.037,2801
24184,1.579,2879
24185,3.577,2867
24186,1.548,2900
24187,3.951,2589
24188,2.113,2900
24189,1.481,2900
24201,1.067,2653
24205,0.021,1643
24217,1.311,2509
24218,0.126,1242
24219,1.394,2752
24221,3.312,2897
24222,0.713,2461
24236,1.862,145
24237,1.459,2292
24238,1.664,1686
24240,2.281,2810
24243,4.123,2895
24244,1.387,2895
24255,0.581,993
24257,4.444,2748
24258,1.155,2894
24259,0.324,1851
24260,1.911,2894
24274,3.422,2595
24278,1.915,2716
24286,3.302,2855
24288,0.102,2750
24291,1.358,2892
24292,1.959,2846
24293,2.689,2892
24294,3.030,2875
24300,0.251,2381
24301,1.324,389
24309,0.126,2090
24310,3.650,2867
24311,3.835,2890
24312,0.154,1548
24314,2.344,2890
24323,0.670,2889
24329,2.164,2665
24337,2.913,2654
24338,4.077,2888
24340,2.544,2878
24341,3.262,2888
24352,3.100,2887
24353,1.884,2753
24354,3.668,2733
24355,1.216,2812
24356,2.844,2749
24357,1.988,2887
24360,0.572,2769
24369,0.775,2409
24371,3.852,2768
24373,1.573,2665
24375,0.879,2626
24377,1.195,1176
24380,0.055,2624
24382,3.094,2885
24383,0.605,2885
24385,2.078,2674
24391,4.180,2814
24392,2.391,2589
24393,2.337,2875
24395,1.116,2409
24396,0.405,2690
24405,4.056,2735
24407,3.528,2779
24409,1.459,1404
24410,1.764,2883
24422,0.226,2253
24427,0.059,2348
24429,0.063,2194
24431,2.386,2665
24432,1.865,2881
24435,3.763,2801
24446,3.738,2880
24447,3.977,2880
24448,3.208,2880
24449,4.028,2880
24450,1.960,2747
24451,1.047,2244
24462,1.805,2879
24463,0.047,2609
24464,1.267,221
24465,3.051,2792
24473,3.892,2633
24474,0.404,2752
24475,2.423,2418
24477,3.128,2878
24478,2.809,2871
24479,1.337,2805
24481,3.985,2878
24482,2.044,2878
24489,4.116,2877
24490,0.098,2760
24491,2.772,2740
24492,0.090,412
24493,2.913,2283
24494,3.397,2877
24501,2.071,2876
24503,1.776,2406
24504,1.328,2876
24505,3.106,2836
24506,3.266,2876
24508,1.224,2778
24518,3.526,2875
24522,0.049,2169
24530,0.221,975
24532,1.637,2802
24540,2.904,2873
24541,2.834,2802
24544,2.105,2873
24545,3.728,2707
24546,3.357,2873
24547,3.579,2696
24548,2.351,2821
24549,0.025,2753
24550,0.968,2412
24553,3.522,2872
24563,1.475,177
24566,3.701,2871
24567,1.704,2871
24578,1.861,2870
24579,1.193,2176
24580,2.765,2870
24596,0.440,2277
24597,2.609,2741
24598,2.546,2817
24603,5.979,2868
24604,2.587,1660
24605,4.295,2637
24606,1.966,2868
24614,2.917,2684
24616,0.611,2807
24617,4.035,2837
24627,1.749,2669
24629,3.284,2866
24633,1.057,2800
24643,2.062,2865
24644,3.901,2865
24645,1.149,2865
24646,0.860,2577
24649,1.999,1137
24650,3.664,2865
24651,0.575,2056
24652,1.915,1044
24659,2.651,2402
24671,2.715,2848
24673,2.540,2720
24678,2.831,2651
24684,15.001,2862
24685,0.606,348
24687,0.839,2060
24688,0.659,2395
24689,0.275,2185
24699,5.220,2861
24701,2.437,2861
24704,3.776,2757
24715,4.270,2860
24716,1.594,2858
24717,0.942,2645
24718,2.126,2449
24720,1.606,2786
24721,0.704,2702
24722,2.614,2860
24729,7.706,2859
24730,4.121,2810
24731,1.340,1116
24732,3.946,2706
24733,1.187,2789
24745,1.692,2717
24746,1.046,2628
24747,2.065,2846
24748,1.647,2753
24749,0.689,2858
24761,2.036,2857
24762,1.899,2821
24766,1.371,2857
24767,2.608,2857
24780,4.074,2856
24781,0.434,2592
24782,3.341,2856
24788,3.694,2855
24789,1.603,2850
24790,1.965,2855
24791,1.628,2807
24792,3.432,2256
24793,3.342,2793
24794,2.543,2855
24802,0.155,1320
24804,0.249,1359
24805,2.934,2647
24806,2.363,2854
24807,3.357,2848
24808,3.378,2854
24818,2.874,1700
24819,1.605,2639
24831,5.207,2788
24832,3.398,2852
24833,0.016,2396
24834,3.682,2852
24835,1.263,2840
24839,0.822,2653
24844,7.556,2851
24845,1.820,2814
24846,2.240,2851
24848,3.221,2797
24849,1.459,2851
24850,1.162,2823
24852,2.969,2851
24853,0.990,2298
24859,0.057,1355
24860,1.364,2600
24861,1.011,2699
24862,1.275,2110
24866,0.136,470
24867,0.082,657
24868,1.756,2086
24870,4.378,2849
24879,0.013,2843
24880,3.339,2819
24881,3.537,2712
24882,0.975,1695
24886,8.542,2847
24887,3.035,2847
24888,2.197,2847
24889,3.098,2762
24890,1.950,2845
24898,5.280,2718
24899,2.411,2846
24901,1.221,2474
24902,0.926,2444
24903,2.194,2846
24904,2.478,2846
24905,2.535,2846
24907,1.341,2185
24908,2.805,2846
24918,1.345,2119
24919,3.409,2756
24920,3.226,2845
24921,3.068,2674
24929,5.477,2844
24930,4.167,2812
24933,2.281,2810
24938,4.775,2703
24940,7.148,2843
24941,3.025,2402
24942,4.391,2843
24945,3.043,2843
24953,2.312,2680
24954,3.500,2647
24955,1.537,2820
24956,2.314,2842
24957,2.206,2842
24958,1.352,2399
24960,2.455,2528
24973,4.439,2654
24975,0.958,2786
24987,1.666,2778
24988,4.208,2799
24989,3.197,2806
24992,3.396,2203
25000,0.997,2138
25002,3.357,2839
25003,4.212,2493
25005,1.220,2796
25006,1.431,2802
25015,3.114,1823
25016,3.283,2838
25017,2.414,2838
25019,1.376,2838
25029,3.547,2792
25030,1.981,2837
25031,2.406,2837
25032,0.581,2745
25048,3.330,2836
25049,1.073,2781
25056,4.560,2835
25059,1.434,2825
25060,1.899,2662
25068,3.095,2697
25069,3.165,2785
25082,3.101,2761
25083,1.058,2833
25091,0.256,273
25092,2.956,2693
25093,2.952,2805
25095,3.819,2662
25097,1.973,2684
25098,1.911,2002
25100,3.337,2579
25114,1.138,2831
25115,1.202,2770
25116,1.140,2544
25117,3.319,2831
25122,15.984,2830
25125,3.065,2815
25126,0.015,2085
25127,4.487,2830
25129,1.612,2819
25139,1.866,2803
25140,4.476,2569
25141,4.084,2815
25142,2.692,2829
25144,1.206,2745
25146,0.817,1955
25147,3.669,2706
25156,0.073,2299
25158,9.934,2828
25159,1.427,2677
25160,4.582,2700
25162,3.656,2828
25164,2.022,2365
25165,0.081,335
25173,4.409,2540
25174,1.839,2319
25175,4.234,2605
25177,0.315,1902
25178,1.872,2827
25192,1.964,2542
25193,3.228,2826
25204,3.188,2729
25205,3.319,2615
25206,1.029,2640
25215,3.000,2261
25216,0.436,2824
25218,3.754,2398
25224,0.131,1899
25225,0.049,1456
25226,1.217,2823
25227,1.328,451
25228,4.369,2823
25230,0.843,1895
25234,3.079,2561
25235,3.487,2808
25239,1.461,2620
25242,0.943,2176
25245,2.304,2014
25252,4.300,2821
25253,0.672,2341
25254,2.287,2821
25258,1.427,2821
25259,4.265,2298
25267,9.566,2787
25270,3.600,2820
25271,1.380,2665
25287,1.674,2819
25288,1.928,2819
25291,1.261,2254
25292,2.761,2819
25293,2.819,2783
25301,1.217,2276
25302,2.028,2287
25303,0.897,2469
25309,1.174,2659
25310,0.480,2133
25311,3.426,2817
25312,4.227,2817
25313,0.868,2569
25314,1.974,2681
25315,1.871,2630
25326,0.310,943
25327,6.119,2816
25328,0.051,2022
25343,1.795,2815
25345,0.820,2053
25346,1.170,1828
25350,1.922,2286
25352,2.540,2681
25353,2.982,2799
25354,1.830,2681
25355,0.318,1793
25356,3.079,2608
25357,2.609,2814
25358,3.924,2705
25359,1.399,2771
25369,3.270,2636
25371,2.447,2648
25372,1.873,2659
25373,0.263,905
25380,4.871,2812
25381,1.203,2753
25382,1.227,2812
25390,2.560,2797
25392,2.564,2267
25393,2.767,2761
25395,3.626,2811
25409,2.663,2742
25410,0.296,2035
25412,1.550,2237
25420,4.482,2809
25421,2.864,2809
25423,1.668,2558
25424,2.945,2809
25434,7.178,2808
25435,4.565,2803
25436,3.454,2808
25447,2.278,2409
25449,1.900,2613
25450,4.586,2807
25453,1.407,2806
25456,0.482,1250
25457,1.169,2387
25459,0.534,1043
25460,2.887,2804
25462,1.208,2784
25472,2.404,2788
25475,0.668,2666
25480,1.810,2676
25482,1.692,2765
25483,3.008,2804
25489,1.617,2773
25490,0.103,1095
25492,4.776,2803
25494,0.794,2803
25496,1.424,2751
25497,2.412,2803
25505,0.380,2502
25508,2.199,2630
25509,3.663,2802
25510,5.217,2802
25511,0.946,1806
25512,0.653,2252
25521,0.773,2075
25523,1.994,2512
25533,0.126,2233
25534,4.529,2800
25535,0.820,2500
25537,1.125,2600
25538,4.640,2800
25544,1.595,2718
25545,2.717,2799
25546,0.450,2331
25556,1.224,1958
25557,1.433,2774
25558,0.223,2705
25561,1.576,1038
25575,2.714,2661
25576,1.161,2797
25577,3.550,2797
25578,2.703,2488
25579,1.978,1840
25581,3.288,2576
25582,0.940,2448
25583,0.939,2421
25584,2.000,247
25585,1.590,2446
25594,2.620,2430
25595,2.717,2796
25597,2.914,2752
25602,2.671,2759
25603,1.905,2795
25604,0.993,2627
25617,2.815,2794
25618,3.167,2633
25619,4.539,2743
25620,3.761,2794
25621,1.498,2474
25622,2.591,2794
25632,1.961,1401
25633,1.496,2552
25635,0.031,2793
25649,0.368,2551
25650,2.556,1693
25652,1.828,2773
25653,2.652,1972
25654,1.133,1001
25655,1.777,2786
25656,0.012,2750
25662,1.978,2791
25663,3.464,2791
25666,3.723,2791
25675,2.309,2731
25677,3.589,2655
25679,1.122,2581
25681,0.445,2619
25696,1.824,2732
25699,3.310,2721
25702,2.401,2789
25704,2.557,2789
25712,1.488,2528
25715,2.710,2149
25717,1.242,2665
